TamanhoMem,minBloco, requisicoes,threads,cleaningPercent ,execucao ,segundos
4096,2,30,32,30,4080151,4.080151
2048,16,30,32,40,4081162,4.081162
8192,32,30,32,90,4082535,4.082535
1024,64,30,32,80,4082725,4.082725
1024,2,30,32,90,4083687,4.083687
2048,4,30,32,90,4083958,4.083958
2048,8,30,32,90,4085992,4.085992
4096,2,30,32,100,4086372,4.086372
2048,64,30,32,30,4086592,4.086592
1024,4,30,32,10,4087003,4.087003
1024,8,30,32,40,4087204,4.087204
1024,32,30,32,70,4091100,4.0911
1024,2,30,32,10,4091622,4.091622
1024,32,30,32,50,4092383,4.092383
2048,2,30,32,20,4096290,4.09629
8192,2,30,32,70,4096581,4.096581
2048,16,30,32,100,4097202,4.097202
8192,16,30,32,100,4097833,4.097833
1024,32,30,32,20,4101140,4.10114
2048,4,30,32,60,4102652,4.102652
1024,32,30,32,90,4105737,4.105737
1024,8,30,32,20,4106660,4.10666
8192,64,30,32,90,4108113,4.108113
1024,4,30,32,20,4109154,4.109154
1024,64,30,32,90,4110878,4.110878
8192,4,30,32,20,4111589,4.111589
4096,2,30,32,0,4113252,4.113252
1024,2,30,32,100,4113502,4.113502
8192,16,30,32,40,4113733,4.113733
4096,16,30,32,70,4113863,4.113863
4096,32,30,32,30,4116067,4.116067
2048,8,30,32,50,4116678,4.116678
2048,16,30,32,50,4120655,4.120655
1024,64,30,32,100,4121296,4.121296
8192,2,30,32,20,4122489,4.122489
4096,2,30,32,80,4125845,4.125845
2048,2,30,32,100,4125855,4.125855
8192,64,30,32,40,4126346,4.126346
2048,64,30,32,60,4126576,4.126576
4096,8,30,32,20,4126576,4.126576
8192,4,30,32,40,4127277,4.127277
4096,8,30,32,70,4127728,4.127728
1024,32,30,32,40,4128781,4.128781
4096,4,30,32,100,4128791,4.128791
1024,16,30,32,90,4130313,4.130313
4096,32,30,32,60,4130814,4.130814
8192,32,30,32,50,4131135,4.131135
2048,32,30,32,20,4135202,4.135202
8192,64,30,32,60,4136394,4.136394
2048,16,30,32,80,4138168,4.138168
8192,8,30,32,20,4139921,4.139921
2048,32,30,32,70,4140683,4.140683
8192,16,30,32,10,4143789,4.143789
2048,32,30,32,50,4145050,4.14505
8192,4,30,32,70,4146684,4.146684
4096,16,30,32,90,4149399,4.149399
8192,32,30,32,40,4150361,4.150361
4096,64,30,32,40,4150731,4.150731
4096,32,30,32,40,4152004,4.152004
2048,64,30,32,100,4152024,4.152024
2048,4,30,32,0,4154708,4.154708
2048,8,30,32,20,4158585,4.158585
1024,32,30,32,60,4163104,4.163104
2048,64,30,32,0,4165549,4.165549
2048,16,30,32,20,4167613,4.167613
4096,4,30,32,0,4170738,4.170738
4096,64,30,32,60,4172461,4.172461
1024,16,30,32,60,4177500,4.1775
4096,8,30,32,100,4179614,4.179614
8192,8,30,32,80,4182380,4.18238
8192,4,30,32,60,4184343,4.184343
1024,64,30,32,0,4185064,4.185064
2048,32,30,32,40,4186277,4.186277
4096,64,30,32,0,4187990,4.18799
4096,32,30,32,90,4190915,4.190915
1024,64,30,32,20,4195283,4.195283
1024,4,30,32,50,4195424,4.195424
8192,16,30,32,50,4195964,4.195964
8192,64,30,32,20,4196316,4.196316
1024,4,30,32,60,4198729,4.198729
2048,32,30,32,90,4198850,4.19885
1024,2,30,32,60,4202557,4.202557
8192,32,30,32,30,4203870,4.20387
4096,8,30,32,90,4204170,4.20417
1024,2,30,32,70,4205192,4.205192
2048,8,30,32,100,4207405,4.207405
4096,4,30,32,10,4207416,4.207416
1024,8,30,32,10,4208879,4.208879
2048,32,30,32,30,4209710,4.20971
4096,64,30,32,20,4210312,4.210312
2048,16,30,32,60,4213998,4.213998
1024,8,30,32,30,4214339,4.214339
8192,8,30,32,10,4214419,4.214419
1024,2,30,32,40,4215010,4.21501
1024,16,30,32,40,4216282,4.216282
1024,16,30,32,50,4218687,4.218687
1024,4,30,32,70,4223876,4.223876
4096,4,30,32,90,4226481,4.226481
4096,16,30,32,60,4227693,4.227693
4096,16,30,32,20,4227763,4.227763
1024,16,30,32,100,4228294,4.228294
4096,32,30,32,80,4232983,4.232983
1024,64,30,32,10,4242391,4.242391
4096,8,30,32,50,4243282,4.243282
2048,64,30,32,10,4245066,4.245066
2048,64,30,32,90,4247400,4.2474
2048,8,30,32,10,4247841,4.247841
1024,16,30,32,70,4249043,4.249043
1024,8,30,32,100,4254363,4.254363
1024,2,30,32,50,4256607,4.256607
4096,32,30,32,70,4257238,4.257238
1024,64,30,32,60,4260734,4.260734
1024,8,30,32,60,4261445,4.261445
2048,32,30,32,10,4262988,4.262988
2048,8,30,32,70,4264341,4.264341
8192,8,30,32,90,4265954,4.265954
2048,4,30,32,20,4274369,4.274369
2048,32,30,32,0,4275642,4.275642
2048,16,30,32,70,4279279,4.279279
8192,8,30,32,70,4281904,4.281904
4096,8,30,32,0,4282064,4.282064
4096,32,30,32,0,4282214,4.282214
2048,8,30,32,80,4284919,4.284919
4096,2,30,32,10,4285551,4.285551
2048,8,30,32,30,4289026,4.289026
2048,32,30,32,100,4290780,4.29078
1024,16,30,32,20,4291831,4.291831
4096,4,30,32,20,4292804,4.292804
4096,16,30,32,80,4293145,4.293145
1024,16,30,32,30,4299896,4.299896
1024,64,30,32,40,4305907,4.305907
8192,64,30,32,50,4309144,4.309144
8192,32,30,32,100,4311538,4.311538
1024,64,30,32,70,4313021,4.313021
8192,64,30,32,100,4313602,4.313602
4096,64,30,32,100,4314845,4.314845
2048,2,30,32,70,4318952,4.318952
2048,2,30,32,40,4319744,4.319744
4096,16,30,32,50,4323159,4.323159
8192,32,30,32,20,4323620,4.32362
1024,16,30,32,80,4329511,4.329511
2048,16,30,32,30,4329872,4.329872
8192,8,30,32,40,4332477,4.332477
2048,4,30,32,10,4348436,4.348436
8192,16,30,32,30,4348687,4.348687
2048,64,30,32,20,4354838,4.354838
8192,16,30,32,90,4357663,4.357663
1024,16,30,32,0,4363153,4.363153
4096,64,30,32,10,4367511,4.367511
2048,32,30,32,80,4376969,4.376969
8192,8,30,32,0,4384343,4.384343
8192,32,30,32,70,4390895,4.390895
4096,8,30,32,60,4397517,4.397517
4096,64,30,32,70,4419067,4.419067
8192,16,30,32,80,4436058,4.436058
1024,32,30,32,100,4436499,4.436499
2048,8,30,32,40,4436950,4.43695
2048,64,30,32,80,4439135,4.439135
2048,32,30,32,60,4442080,4.44208
8192,64,30,32,10,4447179,4.447179
1024,32,30,32,80,4451386,4.451386
8192,8,30,32,100,4459962,4.459962
8192,2,30,32,100,4472646,4.472646
4096,64,30,32,80,4472826,4.472826
1024,32,30,32,10,4476003,4.476003
8192,32,30,32,80,4488385,4.488385
1024,64,30,32,50,4510105,4.510105
4096,64,30,32,30,4520435,4.520435
4096,64,30,32,90,4668458,4.668458
4096,64,30,32,50,4708311,4.708311
1024,16,30,32,10,4990713,4.990713
2048,8,30,64,100,6823680,6.82368
8192,4,30,64,40,8798180,8.79818
4096,16,30,64,30,8811725,8.811725
4096,32,30,64,30,8814240,8.81424
1024,4,30,64,70,8832904,8.832904
4096,32,30,64,50,8839436,8.839436
2048,4,30,64,40,8844586,8.844586
8192,4,30,64,50,8854635,8.854635
4096,16,30,64,10,8868721,8.868721
4096,8,30,64,50,8879109,8.879109
8192,16,30,64,80,8889719,8.889719
8192,32,30,64,10,8891112,8.891112
1024,64,30,64,0,8891843,8.891843
1024,8,30,64,80,8894898,8.894898
4096,32,30,64,90,8899317,8.899317
2048,4,30,64,70,8904346,8.904346
1024,32,30,64,10,8904547,8.904547
1024,32,30,64,80,8913063,8.913063
2048,64,30,64,30,8916248,8.916248
2048,64,30,64,50,8916288,8.916288
8192,64,30,64,0,8916779,8.916779
2048,8,30,64,90,8917811,8.917811
1024,4,30,64,60,8923873,8.923873
1024,32,30,64,100,8924694,8.924694
8192,64,30,64,50,8927609,8.927609
4096,16,30,64,20,8937818,8.937818
2048,4,30,64,20,8938520,8.93852
8192,32,30,64,40,8948088,8.948088
1024,64,30,64,70,8949951,8.949951
8192,16,30,64,60,8955721,8.955721
1024,64,30,64,100,8956573,8.956573
4096,2,30,64,80,8973915,8.973915
4096,16,30,64,100,8978323,8.978323
8192,2,30,64,70,8981610,8.98161
8192,64,30,64,100,8985045,8.985045
4096,2,30,64,20,8990226,8.990226
4096,2,30,64,10,8990706,8.990706
2048,2,30,64,60,8992269,8.992269
1024,4,30,64,10,8992670,8.99267
4096,8,30,64,60,8994162,8.994162
1024,2,30,64,80,8994453,8.994453
2048,4,30,64,50,8994553,8.994553
8192,16,30,64,100,8995044,8.995044
1024,8,30,64,10,8996677,8.996677
8192,64,30,64,40,9000033,9.000033
1024,64,30,64,50,9000093,9.000093
4096,2,30,64,100,9001916,9.001916
2048,8,30,64,60,9008819,9.008819
2048,4,30,64,30,9011465,9.011465
1024,32,30,64,90,9012136,9.012136
1024,2,30,64,60,9012476,9.012476
1024,2,30,64,0,9014019,9.014019
4096,16,30,64,90,9019389,9.019389
4096,32,30,64,70,9019610,9.01961
4096,4,30,64,80,9020360,9.02036
4096,16,30,64,70,9021242,9.021242
8192,64,30,64,70,9030069,9.030069
1024,4,30,64,100,9031491,9.031491
8192,8,30,64,80,9038774,9.038774
2048,8,30,64,30,9039125,9.039125
2048,8,30,64,50,9050346,9.050346
2048,64,30,64,20,9052130,9.05213
4096,4,30,64,100,9052240,9.05224
8192,4,30,64,70,9053322,9.053322
4096,4,30,64,10,9055796,9.055796
4096,32,30,64,20,9056968,9.056968
8192,2,30,64,0,9057109,9.057109
1024,16,30,64,40,9058301,9.058301
1024,8,30,64,40,9060114,9.060114
8192,32,30,64,0,9060295,9.060295
2048,32,30,64,0,9060905,9.060905
1024,2,30,64,50,9062478,9.062478
1024,8,30,64,20,9063561,9.063561
4096,4,30,64,40,9067417,9.067417
1024,4,30,64,80,9067679,9.067679
1024,8,30,64,90,9069973,9.069973
2048,8,30,64,80,9073318,9.073318
2048,16,30,64,50,9073890,9.07389
1024,8,30,64,100,9076585,9.076585
2048,16,30,64,90,9077416,9.077416
4096,32,30,64,80,9077676,9.077676
1024,8,30,64,0,9079791,9.079791
1024,64,30,64,90,9081153,9.081153
8192,32,30,64,70,9087836,9.087836
2048,16,30,64,100,9090531,9.090531
4096,8,30,64,90,9094678,9.094678
2048,2,30,64,0,9095720,9.09572
8192,32,30,64,100,9102042,9.102042
2048,16,30,64,20,9102082,9.102082
4096,16,30,64,80,9102894,9.102894
8192,2,30,64,40,9104596,9.104596
2048,4,30,64,60,9106329,9.106329
2048,8,30,64,70,9108203,9.108203
2048,8,30,64,10,9108935,9.108935
8192,4,30,64,20,9110156,9.110156
4096,2,30,64,40,9112141,9.112141
2048,32,30,64,40,9117350,9.11735
1024,16,30,64,10,9117561,9.117561
4096,2,30,64,30,9120506,9.120506
8192,4,30,64,90,9120806,9.120806
8192,64,30,64,30,9120946,9.120946
2048,4,30,64,80,9121808,9.121808
4096,8,30,64,30,9123081,9.123081
1024,2,30,64,10,9128881,9.128881
2048,2,30,64,90,9132588,9.132588
1024,8,30,64,30,9135854,9.135854
1024,64,30,64,80,9136765,9.136765
8192,2,30,64,80,9137868,9.137868
4096,2,30,64,70,9147406,9.147406
4096,32,30,64,60,9147696,9.147696
4096,4,30,64,20,9148387,9.148387
8192,4,30,64,60,9151002,9.151002
4096,8,30,64,20,9153226,9.153226
8192,2,30,64,30,9157033,9.157033
4096,2,30,64,50,9159117,9.159117
8192,16,30,64,90,9159328,9.159328
8192,8,30,64,40,9161652,9.161652
8192,8,30,64,70,9162553,9.162553
1024,4,30,64,30,9163395,9.163395
2048,2,30,64,100,9164477,9.164477
8192,2,30,64,50,9165489,9.165489
8192,2,30,64,60,9167121,9.167121
4096,16,30,64,50,9167242,9.167242
8192,2,30,64,90,9167412,9.167412
8192,32,30,64,90,9170549,9.170549
4096,16,30,64,40,9172382,9.172382
1024,2,30,64,30,9175528,9.175528
2048,2,30,64,20,9175978,9.175978
8192,16,30,64,40,9175988,9.175988
1024,4,30,64,40,9180106,9.180106
4096,8,30,64,70,9181759,9.181759
1024,2,30,64,90,9184263,9.184263
4096,2,30,64,0,9184965,9.184965
2048,2,30,64,40,9185746,9.185746
2048,64,30,64,70,9192188,9.192188
1024,64,30,64,20,9194272,9.194272
1024,16,30,64,30,9196817,9.196817
1024,4,30,64,20,9200955,9.200955
1024,8,30,64,70,9207687,9.207687
4096,4,30,64,90,9208678,9.208678
4096,8,30,64,40,9208939,9.208939
8192,32,30,64,50,9210412,9.210412
1024,2,30,64,100,9210863,9.210863
8192,64,30,64,60,9215531,9.215531
2048,4,30,64,10,9217775,9.217775
1024,16,30,64,80,9219759,9.219759
4096,64,30,64,20,9222494,9.222494
2048,16,30,64,40,9224809,9.224809
2048,8,30,64,20,9226652,9.226652
2048,64,30,64,100,9226672,9.226672
1024,8,30,64,50,9227804,9.227804
8192,64,30,64,10,9231050,9.23105
2048,32,30,64,30,9232042,9.232042
2048,2,30,64,80,9232453,9.232453
2048,64,30,64,90,9233535,9.233535
1024,64,30,64,30,9234276,9.234276
8192,4,30,64,100,9234746,9.234746
8192,16,30,64,10,9235268,9.235268
4096,64,30,64,10,9236310,9.23631
2048,64,30,64,80,9236359,9.236359
1024,2,30,64,70,9238443,9.238443
1024,16,30,64,70,9239356,9.239356
1024,32,30,64,30,9242311,9.242311
2048,4,30,64,90,9243313,9.243313
4096,32,30,64,40,9243643,9.243643
1024,32,30,64,70,9247490,9.24749
4096,8,30,64,10,9248352,9.248352
1024,64,30,64,60,9248633,9.248633
8192,16,30,64,70,9249103,9.249103
1024,32,30,64,40,9251488,9.251488
2048,4,30,64,0,9251778,9.251778
8192,4,30,64,10,9251848,9.251848
1024,4,30,64,50,9258300,9.2583
2048,8,30,64,0,9260374,9.260374
8192,8,30,64,30,9261336,9.261336
4096,4,30,64,60,9262669,9.262669
1024,32,30,64,60,9266585,9.266585
8192,32,30,64,80,9267657,9.267657
8192,32,30,64,20,9274721,9.274721
4096,4,30,64,50,9274981,9.274981
4096,32,30,64,10,9278488,9.278488
8192,16,30,64,50,9283026,9.283026
1024,32,30,64,0,9283887,9.283887
8192,16,30,64,30,9285862,9.285862
8192,64,30,64,90,9287915,9.287915
4096,32,30,64,100,9297162,9.297162
4096,8,30,64,100,9298235,9.298235
2048,32,30,64,20,9300719,9.300719
4096,64,30,64,0,9301030,9.30103
2048,64,30,64,0,9304386,9.304386
2048,2,30,64,10,9305988,9.305988
4096,2,30,64,90,9309956,9.309956
4096,8,30,64,0,9311088,9.311088
8192,16,30,64,20,9316538,9.316538
4096,64,30,64,40,9331415,9.331415
1024,16,30,64,100,9334291,9.334291
2048,64,30,64,40,9338619,9.338619
4096,16,30,64,60,9339010,9.33901
4096,2,30,64,60,9341865,9.341865
2048,64,30,64,60,9342035,9.342035
8192,8,30,64,50,9344269,9.344269
8192,4,30,64,30,9346984,9.346984
2048,32,30,64,10,9350030,9.35003
1024,16,30,64,0,9351272,9.351272
4096,64,30,64,80,9360238,9.360238
4096,4,30,64,70,9364537,9.364537
8192,8,30,64,100,9365709,9.365709
2048,2,30,64,30,9366050,9.36605
1024,64,30,64,10,9367692,9.367692
8192,32,30,64,60,9371029,9.371029
8192,16,30,64,0,9371089,9.371089
1024,32,30,64,50,9375938,9.375938
8192,8,30,64,0,9383923,9.383923
1024,4,30,64,90,9384022,9.384022
8192,32,30,64,30,9385386,9.385386
2048,32,30,64,60,9387539,9.387539
2048,4,30,64,100,9391787,9.391787
4096,4,30,64,0,9397879,9.397879
8192,8,30,64,10,9398550,9.39855
2048,32,30,64,100,9400933,9.400933
1024,64,30,64,40,9404020,9.40402
4096,32,30,64,0,9405582,9.405582
8192,8,30,64,60,9406514,9.406514
2048,16,30,64,80,9406615,9.406615
8192,64,30,64,20,9408969,9.408969
1024,16,30,64,90,9409711,9.409711
1024,2,30,64,20,9409851,9.409851
2048,16,30,64,10,9417715,9.417715
2048,64,30,64,10,9419398,9.419398
2048,16,30,64,60,9419989,9.419989
2048,16,30,64,70,9433354,9.433354
8192,4,30,64,80,9436801,9.436801
1024,32,30,64,20,9447139,9.447139
1024,16,30,64,20,9452219,9.452219
2048,16,30,64,30,9455204,9.455204
4096,64,30,64,30,9456988,9.456988
1024,4,30,64,0,9467778,9.467778
4096,64,30,64,60,9473287,9.473287
8192,2,30,64,10,9477976,9.477976
8192,64,30,64,80,9484268,9.484268
4096,8,30,64,80,9485511,9.485511
1024,16,30,64,50,9490800,9.4908
2048,8,30,64,40,9494948,9.494948
8192,2,30,64,20,9521847,9.521847
8192,8,30,64,90,9549619,9.549619
8192,4,30,64,0,9549909,9.549909
4096,64,30,64,50,9559697,9.559697
1024,16,30,64,60,9561230,9.56123
1024,2,30,64,40,9570287,9.570287
4096,64,30,64,100,9578543,9.578543
8192,2,30,64,100,9584654,9.584654
2048,32,30,64,90,9586187,9.586187
4096,16,30,64,0,9603458,9.603458
2048,32,30,64,50,9615270,9.61527
2048,16,30,64,0,9622834,9.622834
2048,32,30,64,80,9634736,9.634736
8192,8,30,64,20,9663990,9.66399
4096,4,30,64,30,9667587,9.667587
1024,8,30,64,60,9670242,9.670242
4096,64,30,64,90,9676814,9.676814
2048,2,30,64,70,9766870,9.76687
2048,2,30,64,50,9907460,9.90746
2048,32,30,64,70,9945811,9.945811
4096,64,30,64,70,10332746,10.332746
