TamanhoMem,minBloco, requisicoes,threads,cleaningPercent ,execucao ,segundos
2048,4,40,32,40,4096822,4.096822
2048,16,40,32,80,4099487,4.099487
4096,2,40,32,100,4099867,4.099867
1024,4,40,32,30,4102282,4.102282
4096,2,40,32,50,4102432,4.102432
1024,2,40,32,80,4104495,4.104495
1024,8,40,32,60,4107451,4.107451
2048,2,40,32,30,4107851,4.107851
8192,4,40,32,10,4108083,4.108083
2048,8,40,32,70,4109074,4.109074
2048,8,40,32,60,4111278,4.111278
2048,16,40,32,0,4111619,4.111619
4096,16,40,32,50,4112750,4.11275
1024,32,40,32,80,4114093,4.114093
2048,4,40,32,90,4114093,4.114093
1024,4,40,32,0,4114374,4.114374
1024,64,40,32,90,4116598,4.116598
8192,4,40,32,100,4117359,4.117359
4096,16,40,32,30,4120806,4.120806
1024,64,40,32,80,4121447,4.121447
2048,2,40,32,40,4123681,4.123681
4096,4,40,32,50,4123811,4.123811
8192,2,40,32,60,4123922,4.123922
8192,4,40,32,20,4124773,4.124773
8192,2,40,32,40,4125103,4.125103
8192,64,40,32,20,4125404,4.125404
4096,4,40,32,100,4125996,4.125996
8192,32,40,32,100,4126316,4.126316
8192,64,40,32,30,4127387,4.127387
8192,16,40,32,40,4129862,4.129862
1024,2,40,32,70,4130083,4.130083
2048,64,40,32,50,4133289,4.133289
8192,16,40,32,0,4137487,4.137487
1024,32,40,32,20,4139139,4.139139
1024,64,40,32,70,4139881,4.139881
1024,8,40,32,70,4140001,4.140001
8192,2,40,32,100,4140873,4.140873
8192,8,40,32,10,4141193,4.141193
8192,4,40,32,80,4141754,4.141754
1024,64,40,32,10,4143698,4.143698
2048,64,40,32,30,4144801,4.144801
8192,8,40,32,50,4145371,4.145371
4096,16,40,32,10,4145902,4.145902
2048,2,40,32,100,4146353,4.146353
4096,8,40,32,30,4147365,4.147365
8192,4,40,32,60,4149128,4.149128
2048,16,40,32,50,4150961,4.150961
4096,2,40,32,10,4151172,4.151172
8192,32,40,32,90,4151342,4.151342
1024,4,40,32,40,4151873,4.151873
2048,4,40,32,100,4154117,4.154117
8192,16,40,32,70,4155670,4.15567
8192,16,40,32,20,4156842,4.156842
4096,2,40,32,40,4157504,4.157504
2048,32,40,32,20,4157513,4.157513
4096,8,40,32,0,4157523,4.157523
4096,8,40,32,50,4159698,4.159698
2048,8,40,32,0,4161140,4.16114
4096,32,40,32,10,4161360,4.16136
8192,64,40,32,90,4161571,4.161571
1024,4,40,32,80,4161711,4.161711
2048,2,40,32,80,4163585,4.163585
4096,64,40,32,70,4166160,4.16616
2048,32,40,32,30,4167321,4.167321
2048,16,40,32,40,4167912,4.167912
1024,32,40,32,10,4167913,4.167913
2048,64,40,32,0,4168414,4.168414
4096,4,40,32,80,4169396,4.169396
1024,32,40,32,100,4169576,4.169576
4096,8,40,32,60,4172402,4.172402
2048,32,40,32,100,4174014,4.174014
8192,64,40,32,50,4174124,4.174124
1024,8,40,32,20,4174946,4.174946
2048,8,40,32,20,4175917,4.175917
4096,2,40,32,70,4177601,4.177601
2048,8,40,32,10,4179965,4.179965
4096,4,40,32,40,4184844,4.184844
8192,4,40,32,30,4186758,4.186758
1024,4,40,32,20,4190625,4.190625
2048,32,40,32,80,4192679,4.192679
2048,64,40,32,20,4194302,4.194302
1024,64,40,32,30,4199191,4.199191
8192,64,40,32,40,4202146,4.202146
4096,8,40,32,40,4204290,4.20429
8192,64,40,32,10,4205162,4.205162
1024,16,40,32,50,4209249,4.209249
1024,2,40,32,60,4211744,4.211744
8192,4,40,32,40,4212125,4.212125
4096,64,40,32,20,4212625,4.212625
8192,32,40,32,70,4213237,4.213237
1024,16,40,32,80,4213347,4.213347
2048,32,40,32,60,4216993,4.216993
8192,8,40,32,70,4222954,4.222954
1024,32,40,32,50,4222994,4.222994
4096,32,40,32,60,4225399,4.225399
4096,2,40,32,20,4225550,4.22555
4096,64,40,32,50,4227073,4.227073
4096,8,40,32,80,4228976,4.228976
4096,64,40,32,0,4232502,4.232502
1024,2,40,32,10,4233163,4.233163
1024,16,40,32,100,4234616,4.234616
2048,8,40,32,80,4235789,4.235789
2048,16,40,32,60,4236038,4.236038
1024,2,40,32,100,4236169,4.236169
8192,4,40,32,50,4240497,4.240497
4096,4,40,32,0,4243693,4.243693
8192,8,40,32,60,4243773,4.243773
8192,4,40,32,70,4243993,4.243993
8192,2,40,32,30,4252569,4.252569
4096,8,40,32,10,4256537,4.256537
1024,32,40,32,70,4256977,4.256977
8192,32,40,32,20,4261305,4.261305
8192,2,40,32,50,4266224,4.266224
1024,16,40,32,0,4267046,4.267046
4096,64,40,32,10,4268248,4.268248
1024,16,40,32,60,4274810,4.27481
1024,16,40,32,20,4274811,4.274811
1024,16,40,32,30,4275031,4.275031
8192,8,40,32,30,4275312,4.275312
4096,32,40,32,0,4276223,4.276223
2048,64,40,32,10,4278407,4.278407
2048,64,40,32,100,4281061,4.281061
4096,16,40,32,0,4288095,4.288095
8192,2,40,32,80,4296250,4.29625
1024,16,40,32,10,4298003,4.298003
4096,32,40,32,50,4299065,4.299065
1024,2,40,32,20,4302331,4.302331
2048,2,40,32,90,4303964,4.303964
4096,64,40,32,90,4309104,4.309104
2048,32,40,32,90,4310637,4.310637
4096,64,40,32,40,4318421,4.318421
2048,4,40,32,60,4318991,4.318991
1024,4,40,32,60,4322218,4.322218
2048,32,40,32,50,4323110,4.32311
4096,64,40,32,80,4323310,4.32331
2048,32,40,32,10,4325554,4.325554
8192,32,40,32,0,4330824,4.330824
2048,64,40,32,90,4332107,4.332107
1024,16,40,32,90,4332206,4.332206
1024,8,40,32,100,4333008,4.333008
4096,8,40,32,100,4333288,4.333288
1024,64,40,32,60,4334330,4.33433
8192,8,40,32,100,4340992,4.340992
8192,8,40,32,40,4345431,4.345431
2048,64,40,32,60,4347444,4.347444
2048,4,40,32,70,4348467,4.348467
8192,8,40,32,0,4350891,4.350891
2048,4,40,32,10,4353967,4.353967
1024,32,40,32,30,4362142,4.362142
2048,64,40,32,80,4367933,4.367933
4096,4,40,32,60,4375496,4.375496
2048,32,40,32,0,4381508,4.381508
4096,64,40,32,30,4382840,4.38284
8192,32,40,32,10,4402126,4.402126
2048,32,40,32,40,4409540,4.40954
2048,8,40,32,30,4410882,4.410882
8192,16,40,32,90,4418016,4.418016
1024,16,40,32,70,4418987,4.418987
1024,8,40,32,90,4422273,4.422273
1024,32,40,32,60,4430979,4.430979
2048,16,40,32,10,4433734,4.433734
2048,64,40,32,70,4442630,4.44263
4096,64,40,32,60,4456195,4.456195
1024,64,40,32,50,4457207,4.457207
1024,8,40,32,10,4471835,4.471835
1024,2,40,32,50,4479047,4.479047
2048,32,40,32,70,4485831,4.485831
8192,16,40,32,80,4498424,4.498424
8192,8,40,32,90,4528249,4.528249
4096,64,40,32,100,4529772,4.529772
1024,16,40,32,40,4534460,4.53446
4096,8,40,32,70,4547755,4.547755
2048,16,40,32,30,4560107,4.560107
8192,32,40,32,40,4562853,4.562853
1024,4,40,64,100,8724414,8.724414
8192,16,40,64,100,8753558,8.753558
8192,32,40,64,100,8774707,8.774707
1024,64,40,64,20,8822786,8.822786
8192,32,40,64,70,8829548,8.829548
8192,2,40,64,100,8840378,8.840378
8192,8,40,64,0,8841240,8.84124
1024,32,40,64,90,8848323,8.848323
8192,32,40,64,0,8849424,8.849424
8192,16,40,64,90,8861728,8.861728
4096,32,40,64,60,8875403,8.875403
4096,16,40,64,60,8890280,8.89028
2048,4,40,64,40,8892013,8.892013
1024,4,40,64,50,8896111,8.896111
2048,2,40,64,100,8896412,8.896412
2048,4,40,64,70,8902973,8.902973
8192,4,40,64,30,8929683,8.929683
4096,16,40,64,20,8937587,8.937587
2048,8,40,64,70,8939101,8.939101
8192,4,40,64,70,8941906,8.941906
8192,4,40,64,20,8947706,8.947706
4096,4,40,64,90,8961952,8.961952
8192,4,40,64,0,8974195,8.974195
1024,64,40,64,40,8978173,8.978173
8192,8,40,64,70,8980608,8.980608
1024,64,40,64,100,8983413,8.983413
8192,8,40,64,50,8998300,8.9983
4096,2,40,64,40,9007717,9.007717
2048,4,40,64,0,9012216,9.012216
4096,32,40,64,80,9013658,9.013658
4096,16,40,64,0,9013819,9.013819
1024,4,40,64,60,9018507,9.018507
2048,8,40,64,10,9020832,9.020832
8192,2,40,64,50,9023296,9.023296
2048,16,40,64,100,9030489,9.030489
4096,2,40,64,90,9039987,9.039987
2048,4,40,64,100,9040518,9.040518
2048,64,40,64,40,9040679,9.040679
8192,32,40,64,60,9040839,9.040839
2048,64,40,64,20,9044666,9.044666
4096,32,40,64,90,9046128,9.046128
4096,16,40,64,70,9048112,9.048112
8192,4,40,64,60,9048863,9.048863
1024,8,40,64,70,9050957,9.050957
1024,32,40,64,40,9052169,9.052169
4096,4,40,64,10,9059994,9.059994
1024,2,40,64,60,9062589,9.062589
4096,2,40,64,30,9063140,9.06314
1024,4,40,64,90,9068149,9.068149
2048,4,40,64,80,9075863,9.075863
2048,64,40,64,80,9076955,9.076955
8192,64,40,64,0,9077356,9.077356
1024,64,40,64,0,9080793,9.080793
2048,16,40,64,40,9088387,9.088387
4096,8,40,64,20,9091853,9.091853
8192,2,40,64,70,9092093,9.092093
8192,8,40,64,30,9092154,9.092154
8192,16,40,64,20,9100028,9.100028
4096,8,40,64,40,9100138,9.100138
2048,8,40,64,30,9103504,9.103504
4096,32,40,64,20,9110327,9.110327
4096,16,40,64,100,9110427,9.110427
8192,16,40,64,60,9115867,9.115867
8192,16,40,64,70,9117670,9.11767
2048,16,40,64,70,9118202,9.118202
1024,2,40,64,70,9122379,9.122379
2048,16,40,64,30,9123350,9.12335
2048,16,40,64,20,9123732,9.123732
4096,2,40,64,20,9124493,9.124493
2048,32,40,64,30,9126507,9.126507
1024,64,40,64,10,9131225,9.131225
4096,8,40,64,90,9133470,9.13347
2048,2,40,64,10,9134241,9.134241
2048,32,40,64,100,9136274,9.136274
8192,64,40,64,100,9136315,9.136315
2048,8,40,64,0,9137788,9.137788
2048,64,40,64,50,9140032,9.140032
4096,4,40,64,70,9140272,9.140272
4096,8,40,64,60,9142617,9.142617
2048,4,40,64,50,9146654,9.146654
1024,64,40,64,90,9149780,9.14978
1024,64,40,64,80,9151573,9.151573
2048,2,40,64,50,9151904,9.151904
8192,4,40,64,40,9151914,9.151914
2048,2,40,64,90,9154809,9.154809
1024,2,40,64,30,9156462,9.156462
1024,2,40,64,90,9157484,9.157484
4096,8,40,64,50,9167563,9.167563
1024,32,40,64,10,9168354,9.168354
8192,4,40,64,90,9171189,9.171189
1024,4,40,64,40,9171680,9.17168
8192,16,40,64,50,9174827,9.174827
8192,2,40,64,80,9175568,9.175568
2048,64,40,64,70,9177041,9.177041
2048,16,40,64,10,9177080,9.17708
4096,64,40,64,20,9177641,9.177641
8192,32,40,64,20,9181378,9.181378
1024,4,40,64,30,9185215,9.185215
4096,4,40,64,80,9186778,9.186778
8192,64,40,64,90,9189974,9.189974
2048,8,40,64,20,9193561,9.193561
4096,2,40,64,0,9193841,9.193841
1024,2,40,64,100,9194082,9.194082
8192,2,40,64,90,9198499,9.198499
4096,4,40,64,40,9200544,9.200544
8192,32,40,64,10,9200794,9.200794
8192,2,40,64,20,9201546,9.201546
2048,16,40,64,50,9202487,9.202487
2048,64,40,64,90,9207727,9.207727
1024,2,40,64,10,9210301,9.210301
4096,32,40,64,40,9212436,9.212436
4096,64,40,64,40,9216623,9.216623
8192,64,40,64,10,9217505,9.217505
8192,16,40,64,10,9221382,9.221382
1024,8,40,64,30,9222554,9.222554
1024,2,40,64,50,9222884,9.222884
4096,4,40,64,30,9223346,9.223346
1024,32,40,64,20,9227764,9.227764
4096,8,40,64,30,9227884,9.227884
8192,8,40,64,80,9231291,9.231291
1024,2,40,64,0,9232172,9.232172
1024,32,40,64,80,9233024,9.233024
8192,32,40,64,50,9237973,9.237973
2048,8,40,64,80,9239085,9.239085
4096,2,40,64,70,9239396,9.239396
2048,32,40,64,60,9241870,9.24187
4096,16,40,64,10,9244635,9.244635
2048,8,40,64,40,9245256,9.245256
8192,8,40,64,10,9245356,9.245356
4096,64,40,64,100,9246448,9.246448
8192,64,40,64,30,9247571,9.247571
8192,64,40,64,70,9252209,9.252209
2048,2,40,64,40,9252449,9.252449
2048,64,40,64,100,9254263,9.254263
1024,4,40,64,10,9254393,9.254393
2048,4,40,64,10,9254483,9.254483
4096,64,40,64,10,9263129,9.263129
1024,8,40,64,60,9267768,9.267768
4096,16,40,64,80,9268148,9.268148
1024,2,40,64,40,9274089,9.274089
1024,32,40,64,60,9276635,9.276635
4096,32,40,64,70,9278167,9.278167
8192,2,40,64,40,9278528,9.278528
2048,8,40,64,50,9280822,9.280822
8192,64,40,64,40,9282255,9.282255
4096,32,40,64,30,9284559,9.284559
1024,64,40,64,60,9285320,9.28532
4096,2,40,64,80,9287083,9.287083
2048,32,40,64,40,9287905,9.287905
8192,32,40,64,90,9287955,9.287955
2048,2,40,64,0,9289297,9.289297
8192,16,40,64,80,9289488,9.289488
2048,64,40,64,0,9291302,9.291302
2048,8,40,64,100,9293396,9.293396
2048,64,40,64,60,9294237,9.294237
1024,8,40,64,50,9298003,9.298003
1024,16,40,64,40,9298735,9.298735
4096,8,40,64,100,9299707,9.299707
1024,2,40,64,80,9301440,9.30144
4096,2,40,64,100,9303053,9.303053
2048,8,40,64,90,9306399,9.306399
1024,8,40,64,80,9311869,9.311869
8192,64,40,64,80,9313032,9.313032
8192,16,40,64,30,9322699,9.322699
8192,64,40,64,60,9326086,9.326086
4096,2,40,64,50,9327328,9.327328
2048,16,40,64,80,9327668,9.327668
8192,4,40,64,10,9329632,9.329632
2048,4,40,64,60,9329682,9.329682
8192,2,40,64,60,9333169,9.333169
2048,4,40,64,90,9343788,9.343788
4096,64,40,64,70,9344359,9.344359
4096,2,40,64,10,9346613,9.346613
1024,32,40,64,100,9348567,9.348567
4096,16,40,64,30,9350371,9.350371
1024,32,40,64,0,9351523,9.351523
4096,32,40,64,0,9354288,9.354288
8192,8,40,64,20,9355550,9.35555
2048,2,40,64,60,9356392,9.356392
4096,4,40,64,20,9357254,9.357254
4096,8,40,64,70,9357684,9.357684
2048,16,40,64,60,9360309,9.360309
1024,16,40,64,90,9364096,9.364096
1024,64,40,64,30,9364817,9.364817
2048,2,40,64,20,9366179,9.366179
4096,2,40,64,60,9366691,9.366691
1024,4,40,64,20,9368324,9.368324
2048,32,40,64,0,9368965,9.368965
1024,32,40,64,70,9371450,9.37145
2048,32,40,64,90,9372071,9.372071
8192,8,40,64,60,9372732,9.372732
2048,64,40,64,30,9374646,9.374646
2048,2,40,64,30,9378914,9.378914
1024,8,40,64,40,9382089,9.382089
1024,8,40,64,0,9383311,9.383311
2048,8,40,64,60,9387048,9.387048
8192,16,40,64,40,9389803,9.389803
1024,32,40,64,50,9400934,9.400934
8192,8,40,64,90,9401766,9.401766
4096,8,40,64,0,9404731,9.404731
2048,64,40,64,10,9406004,9.406004
4096,64,40,64,90,9407376,9.407376
4096,64,40,64,80,9411013,9.411013
8192,2,40,64,10,9411584,9.411584
2048,4,40,64,30,9412426,9.412426
1024,64,40,64,70,9417564,9.417564
1024,16,40,64,30,9419779,9.419779
4096,8,40,64,80,9420941,9.420941
1024,16,40,64,60,9421522,9.421522
4096,64,40,64,0,9423706,9.423706
8192,64,40,64,20,9425861,9.425861
2048,16,40,64,0,9429617,9.429617
4096,4,40,64,50,9441228,9.441228
2048,32,40,64,50,9442491,9.442491
4096,8,40,64,10,9445697,9.445697
1024,16,40,64,0,9448752,9.448752
2048,32,40,64,20,9453471,9.453471
1024,16,40,64,50,9456907,9.456907
8192,32,40,64,30,9457118,9.457118
1024,16,40,64,80,9464331,9.464331
1024,2,40,64,20,9474640,9.47464
8192,64,40,64,50,9474640,9.47464
4096,64,40,64,30,9483787,9.483787
1024,16,40,64,10,9488525,9.488525
2048,4,40,64,20,9496641,9.496641
4096,16,40,64,90,9502632,9.502632
4096,64,40,64,60,9519022,9.519022
8192,32,40,64,40,9519373,9.519373
1024,4,40,64,70,9520054,9.520054
8192,4,40,64,80,9533129,9.533129
1024,8,40,64,10,9535313,9.535313
1024,32,40,64,30,9550099,9.550099
1024,4,40,64,0,9560419,9.560419
2048,32,40,64,70,9563685,9.563685
8192,32,40,64,80,9565218,9.565218
4096,32,40,64,50,9565979,9.565979
1024,16,40,64,20,9567272,9.567272
1024,4,40,64,80,9571198,9.571198
2048,32,40,64,80,9577039,9.577039
4096,32,40,64,10,9580857,9.580857
4096,16,40,64,50,9582399,9.582399
1024,8,40,64,20,9583572,9.583572
1024,16,40,64,70,9591576,9.591576
4096,64,40,64,50,9593049,9.593049
2048,2,40,64,80,9627663,9.627663
8192,8,40,64,40,9630659,9.630659
1024,8,40,64,90,9637030,9.63703
2048,16,40,64,90,9641619,9.641619
8192,16,40,64,0,9645606,9.645606
4096,4,40,64,0,9684839,9.684839
4096,4,40,64,100,9691160,9.69116
1024,64,40,64,50,9719422,9.719422
8192,4,40,64,100,9734781,9.734781
8192,4,40,64,50,9749188,9.749188
2048,32,40,64,10,9767061,9.767061
2048,2,40,64,70,9774194,9.774194
1024,16,40,64,100,9776017,9.776017
8192,2,40,64,30,9776408,9.776408
4096,32,40,64,100,9778772,9.778772
1024,8,40,64,100,9803397,9.803397
8192,2,40,64,0,9918350,9.91835
4096,16,40,64,40,9918461,9.918461
8192,8,40,64,100,10000883,10.000883
4096,4,40,64,60,10293914,10.293914
