TamanhoMem,minBloco, requisicoes,threads,cleaningPercent ,execucao ,segundos
1024,2,60,32,0,4089438,4.089438
8192,2,60,32,20,4090429,4.090429
2048,2,60,32,100,4090430,4.09043
2048,4,60,32,100,4091011,4.091011
2048,4,60,32,0,4092673,4.092673
8192,32,60,32,0,4092885,4.092885
1024,4,60,32,70,4096521,4.096521
8192,16,60,32,20,4097422,4.097422
8192,4,60,32,20,4099155,4.099155
4096,32,60,32,50,4099717,4.099717
4096,2,60,32,40,4099958,4.099958
4096,2,60,32,90,4099977,4.099977
4096,4,60,32,10,4100478,4.100478
2048,16,60,32,10,4100749,4.100749
8192,8,60,32,50,4101920,4.10192
2048,64,60,32,80,4103333,4.103333
1024,8,60,32,30,4103394,4.103394
2048,2,60,32,0,4104586,4.104586
8192,8,60,32,60,4105387,4.105387
2048,8,60,32,80,4106178,4.106178
2048,4,60,32,10,4109345,4.109345
2048,2,60,32,90,4111158,4.111158
1024,8,60,32,70,4112220,4.11222
8192,16,60,32,90,4113652,4.113652
2048,64,60,32,100,4113712,4.113712
2048,4,60,32,70,4113913,4.113913
4096,8,60,32,80,4114223,4.114223
4096,32,60,32,60,4114925,4.114925
2048,2,60,32,40,4115466,4.115466
4096,16,60,32,0,4117169,4.117169
8192,4,60,32,60,4118712,4.118712
4096,2,60,32,100,4120165,4.120165
1024,4,60,32,50,4120385,4.120385
8192,16,60,32,60,4121016,4.121016
2048,16,60,32,60,4121126,4.121126
8192,16,60,32,10,4121608,4.121608
4096,32,60,32,30,4124603,4.124603
8192,64,60,32,60,4124793,4.124793
4096,4,60,32,60,4127268,4.127268
8192,2,60,32,60,4131947,4.131947
1024,32,60,32,30,4135724,4.135724
8192,2,60,32,100,4137056,4.137056
8192,64,60,32,50,4139550,4.13955
2048,64,60,32,40,4141364,4.141364
1024,8,60,32,50,4142005,4.142005
4096,32,60,32,10,4148898,4.148898
1024,16,60,32,40,4151652,4.151652
1024,4,60,32,30,4153256,4.153256
4096,16,60,32,30,4156021,4.156021
4096,2,60,32,70,4156181,4.156181
8192,32,60,32,70,4162282,4.162282
4096,16,60,32,20,4162312,4.162312
8192,2,60,32,50,4165719,4.165719
8192,16,60,32,70,4166420,4.16642
4096,8,60,32,100,4168524,4.168524
1024,2,60,32,60,4169355,4.169355
2048,32,60,32,10,4171520,4.17152
2048,16,60,32,0,4174695,4.174695
4096,2,60,32,50,4175316,4.175316
4096,4,60,32,30,4176979,4.176979
2048,64,60,32,30,4178032,4.178032
8192,64,60,32,90,4178232,4.178232
4096,2,60,32,30,4179354,4.179354
1024,16,60,32,50,4179845,4.179845
8192,32,60,32,50,4181177,4.181177
2048,4,60,32,60,4183611,4.183611
1024,2,60,32,30,4184183,4.184183
4096,8,60,32,10,4185084,4.185084
1024,64,60,32,70,4185555,4.185555
4096,2,60,32,0,4186538,4.186538
8192,64,60,32,80,4186598,4.186598
4096,8,60,32,90,4186908,4.186908
2048,16,60,32,100,4188060,4.18806
8192,8,60,32,90,4189603,4.189603
4096,32,60,32,20,4194632,4.194632
8192,4,60,32,10,4194883,4.194883
1024,32,60,32,0,4196155,4.196155
8192,8,60,32,0,4196857,4.196857
8192,2,60,32,80,4198269,4.198269
8192,8,60,32,20,4198549,4.198549
1024,16,60,32,80,4199942,4.199942
2048,32,60,32,60,4202146,4.202146
1024,64,60,32,0,4205381,4.205381
1024,16,60,32,30,4209099,4.209099
1024,32,60,32,100,4212515,4.212515
4096,64,60,32,80,4221942,4.221942
8192,2,60,32,40,4222384,4.222384
2048,8,60,32,20,4223676,4.223676
8192,32,60,32,60,4225930,4.22593
1024,32,60,32,20,4226671,4.226671
4096,8,60,32,40,4229767,4.229767
8192,4,60,32,50,4230508,4.230508
4096,16,60,32,50,4232673,4.232673
8192,32,60,32,40,4232893,4.232893
2048,8,60,32,0,4234767,4.234767
4096,64,60,32,70,4249984,4.249984
1024,2,60,32,90,4253220,4.25322
8192,32,60,32,20,4254463,4.254463
2048,16,60,32,90,4254743,4.254743
4096,64,60,32,100,4255284,4.255284
2048,32,60,32,30,4255375,4.255375
4096,64,60,32,20,4256196,4.256196
2048,64,60,32,60,4259672,4.259672
4096,2,60,32,80,4260063,4.260063
8192,8,60,32,10,4265954,4.265954
2048,2,60,32,30,4266485,4.266485
2048,64,60,32,50,4267306,4.267306
4096,2,60,32,60,4271624,4.271624
2048,8,60,32,30,4271895,4.271895
4096,32,60,32,40,4273378,4.273378
8192,32,60,32,10,4278037,4.278037
4096,8,60,32,20,4278136,4.278136
1024,4,60,32,10,4279048,4.279048
2048,32,60,32,90,4280010,4.28001
4096,4,60,32,50,4285259,4.285259
1024,32,60,32,80,4285630,4.28563
2048,32,60,32,0,4298143,4.298143
4096,8,60,32,30,4303383,4.303383
4096,64,60,32,30,4307942,4.307942
8192,64,60,32,30,4308482,4.308482
4096,64,60,32,90,4308713,4.308713
2048,32,60,32,40,4314834,4.314834
8192,8,60,32,80,4315105,4.315105
1024,2,60,32,70,4323019,4.323019
4096,64,60,32,0,4324282,4.324282
1024,64,60,32,100,4324602,4.324602
4096,32,60,32,90,4326225,4.326225
1024,16,60,32,70,4326906,4.326906
1024,16,60,32,0,4330824,4.330824
8192,64,60,32,40,4331325,4.331325
8192,32,60,32,80,4335783,4.335783
1024,16,60,32,10,4341573,4.341573
1024,32,60,32,70,4341925,4.341925
2048,8,60,32,100,4344800,4.3448
4096,64,60,32,10,4352544,4.352544
2048,32,60,32,80,4353356,4.353356
1024,32,60,32,60,4354117,4.354117
8192,8,60,32,70,4354247,4.354247
1024,4,60,32,0,4356922,4.356922
2048,4,60,32,90,4358054,4.358054
1024,16,60,32,100,4358135,4.358135
2048,32,60,32,100,4358455,4.358455
1024,2,60,32,50,4362182,4.362182
4096,16,60,32,40,4371839,4.371839
8192,2,60,32,0,4371940,4.37194
4096,8,60,32,70,4373853,4.373853
1024,16,60,32,20,4393099,4.393099
4096,32,60,32,0,4402767,4.402767
1024,16,60,32,90,4403969,4.403969
2048,64,60,32,70,4404711,4.404711
4096,16,60,32,60,4406433,4.406433
1024,4,60,32,100,4444674,4.444674
1024,64,60,32,90,4445366,4.445366
1024,32,60,32,40,4464271,4.464271
2048,32,60,32,50,4467527,4.467527
1024,2,60,32,40,4506118,4.506118
1024,32,60,32,90,4532316,4.532316
1024,16,60,32,60,4537545,4.537545
8192,64,60,32,0,4542895,4.542895
2048,32,60,32,20,4553466,4.553466
1024,2,60,32,80,4584052,4.584052
4096,4,60,32,70,4595062,4.595062
4096,64,60,32,50,4600182,4.600182
1024,64,60,32,20,4617905,4.617905
2048,8,60,32,60,4620970,4.62097
2048,16,60,32,30,4648010,4.64801
2048,64,60,32,10,4697491,4.697491
2048,32,60,32,70,4730973,4.730973
4096,64,60,32,40,4742775,4.742775
2048,2,60,32,50,4875741,4.875741
1024,8,60,32,10,4895167,4.895167
8192,2,60,32,90,4901107,4.901107
1024,2,60,32,100,4905025,4.905025
8192,2,60,64,80,6834521,6.834521
8192,8,60,64,70,6910481,6.910481
2048,4,60,64,40,6927443,6.927443
4096,2,60,64,50,7185039,7.185039
4096,64,60,64,50,7403582,7.403582
1024,64,60,64,20,8786578,8.786578
2048,8,60,64,60,8917381,8.917381
1024,32,60,64,10,8938019,8.938019
1024,2,60,64,100,8952585,8.952585
8192,2,60,64,100,8959719,8.959719
1024,4,60,64,20,8962925,8.962925
8192,8,60,64,0,8969507,8.969507
1024,2,60,64,90,8978052,8.978052
4096,2,60,64,0,8980337,8.980337
1024,64,60,64,60,8982651,8.982651
2048,8,60,64,20,8986178,8.986178
4096,4,60,64,100,9001666,9.001666
8192,4,60,64,90,9009441,9.009441
4096,16,60,64,40,9010001,9.010001
2048,4,60,64,50,9011925,9.011925
8192,32,60,64,0,9012285,9.012285
1024,64,60,64,40,9013749,9.013749
8192,16,60,64,100,9014450,9.01445
8192,16,60,64,70,9015963,9.015963
1024,4,60,64,10,9017185,9.017185
1024,4,60,64,30,9019870,9.01987
2048,2,60,64,30,9021753,9.021753
2048,2,60,64,80,9022855,9.022855
8192,8,60,64,50,9025951,9.025951
1024,2,60,64,40,9026743,9.026743
1024,2,60,64,70,9030319,9.030319
4096,4,60,64,0,9034917,9.034917
2048,2,60,64,60,9051779,9.051779
8192,2,60,64,60,9052901,9.052901
2048,4,60,64,10,9056848,9.056848
4096,8,60,64,60,9058291,9.058291
4096,16,60,64,100,9060185,9.060185
4096,16,60,64,50,9066586,9.066586
8192,16,60,64,10,9067718,9.067718
2048,4,60,64,100,9078629,9.078629
2048,4,60,64,90,9085661,9.085661
8192,8,60,64,100,9086834,9.086834
1024,4,60,64,90,9087665,9.087665
2048,8,60,64,50,9087665,9.087665
8192,16,60,64,30,9089128,9.089128
8192,2,60,64,70,9097042,9.097042
4096,4,60,64,90,9098675,9.098675
8192,2,60,64,10,9099607,9.099607
1024,2,60,64,60,9102613,9.102613
2048,8,60,64,0,9107902,9.107902
4096,4,60,64,20,9111198,9.111198
1024,64,60,64,30,9114344,9.114344
8192,2,60,64,30,9115647,9.115647
1024,32,60,64,20,9119384,9.119384
4096,16,60,64,30,9119645,9.119645
4096,8,60,64,90,9129272,9.129272
8192,16,60,64,80,9129332,9.129332
1024,4,60,64,40,9130083,9.130083
4096,64,60,64,70,9130454,9.130454
1024,32,60,64,70,9134462,9.134462
2048,2,60,64,40,9137316,9.137316
1024,16,60,64,20,9137557,9.137557
2048,64,60,64,90,9139952,9.139952
4096,16,60,64,90,9140633,9.140633
8192,8,60,64,60,9140773,9.140773
2048,4,60,64,0,9142356,9.142356
4096,4,60,64,60,9144660,9.14466
2048,2,60,64,50,9146253,9.146253
1024,2,60,64,80,9148608,9.148608
4096,2,60,64,10,9149990,9.14999
1024,16,60,64,90,9150220,9.15022
2048,64,60,64,40,9151002,9.151002
2048,2,60,64,90,9152365,9.152365
1024,4,60,64,50,9156191,9.156191
8192,32,60,64,40,9158937,9.158937
4096,4,60,64,50,9159447,9.159447
2048,64,60,64,80,9159698,9.159698
2048,64,60,64,0,9161612,9.161612
1024,2,60,64,50,9163305,9.163305
4096,4,60,64,70,9164987,9.164987
8192,4,60,64,0,9166140,9.16614
2048,64,60,64,60,9170378,9.170378
1024,32,60,64,60,9170708,9.170708
4096,16,60,64,10,9171751,9.171751
4096,64,60,64,0,9172803,9.172803
8192,8,60,64,80,9172882,9.172882
2048,4,60,64,30,9175667,9.175667
1024,64,60,64,90,9181880,9.18188
8192,16,60,64,50,9186247,9.186247
1024,2,60,64,0,9186368,9.186368
2048,64,60,64,20,9186447,9.186447
4096,8,60,64,50,9191026,9.191026
4096,16,60,64,70,9191797,9.191797
1024,64,60,64,80,9192018,9.192018
1024,2,60,64,20,9195825,9.195825
8192,8,60,64,20,9201986,9.201986
1024,8,60,64,50,9202728,9.202728
4096,2,60,64,20,9204621,9.204621
8192,32,60,64,60,9206756,9.206756
8192,8,60,64,10,9207396,9.207396
4096,2,60,64,30,9215321,9.215321
2048,4,60,64,20,9223526,9.223526
2048,32,60,64,70,9227263,9.227263
1024,64,60,64,0,9227684,9.227684
8192,32,60,64,90,9239055,9.239055
1024,2,60,64,10,9239135,9.239135
8192,16,60,64,20,9241299,9.241299
4096,4,60,64,10,9245176,9.245176
2048,2,60,64,10,9248963,9.248963
1024,4,60,64,100,9250526,9.250526
1024,2,60,64,30,9254794,9.254794
1024,64,60,64,10,9255305,9.255305
2048,64,60,64,100,9259593,9.259593
2048,4,60,64,60,9259863,9.259863
4096,2,60,64,40,9260525,9.260525
8192,16,60,64,60,9260925,9.260925
8192,4,60,64,20,9261656,9.261656
4096,2,60,64,100,9264291,9.264291
2048,8,60,64,80,9264683,9.264683
4096,2,60,64,80,9268870,9.26887
8192,32,60,64,80,9273949,9.273949
8192,16,60,64,0,9276914,9.276914
1024,32,60,64,40,9278347,9.278347
1024,64,60,64,50,9283226,9.283226
8192,16,60,64,40,9284649,9.284649
8192,32,60,64,20,9286242,9.286242
4096,8,60,64,30,9287053,9.287053
8192,4,60,64,100,9289308,9.289308
8192,4,60,64,10,9290600,9.2906
1024,64,60,64,100,9291081,9.291081
8192,2,60,64,90,9291331,9.291331
2048,32,60,64,80,9296351,9.296351
8192,4,60,64,60,9300088,9.300088
2048,32,60,64,0,9300339,9.300339
8192,8,60,64,40,9303394,9.303394
2048,2,60,64,70,9307031,9.307031
1024,4,60,64,60,9307902,9.307902
1024,4,60,64,0,9309155,9.309155
1024,16,60,64,50,9312530,9.31253
2048,64,60,64,10,9312571,9.312571
4096,2,60,64,90,9313532,9.313532
4096,8,60,64,100,9314244,9.314244
1024,8,60,64,10,9317059,9.317059
4096,4,60,64,30,9321588,9.321588
4096,8,60,64,40,9321958,9.321958
8192,4,60,64,40,9322198,9.322198
4096,64,60,64,90,9323741,9.323741
2048,8,60,64,10,9325866,9.325866
8192,4,60,64,50,9327428,9.327428
4096,16,60,64,60,9329131,9.329131
8192,4,60,64,30,9331766,9.331766
2048,32,60,64,20,9335483,9.335483
8192,32,60,64,70,9337086,9.337086
2048,8,60,64,100,9337567,9.337567
8192,8,60,64,30,9338279,9.338279
2048,8,60,64,30,9347125,9.347125
2048,16,60,64,40,9347635,9.347635
2048,16,60,64,90,9350792,9.350792
2048,32,60,64,50,9353567,9.353567
4096,8,60,64,80,9355891,9.355891
4096,64,60,64,10,9356291,9.356291
2048,2,60,64,0,9360609,9.360609
1024,8,60,64,40,9360840,9.36084
2048,2,60,64,20,9365178,9.365178
2048,32,60,64,90,9365779,9.365779
4096,8,60,64,0,9372181,9.372181
8192,2,60,64,50,9373604,9.373604
8192,64,60,64,10,9378744,9.378744
2048,8,60,64,40,9382069,9.382069
2048,2,60,64,100,9382490,9.38249
2048,32,60,64,10,9386517,9.386517
1024,32,60,64,80,9397037,9.397037
4096,64,60,64,60,9402397,9.402397
1024,64,60,64,70,9406905,9.406905
8192,4,60,64,70,9410812,9.410812
4096,16,60,64,0,9414048,9.414048
8192,32,60,64,50,9418676,9.418676
8192,64,60,64,90,9422684,9.422684
4096,32,60,64,90,9423175,9.423175
2048,32,60,64,40,9428375,9.428375
2048,32,60,64,60,9430709,9.430709
4096,8,60,64,20,9432873,9.432873
8192,32,60,64,10,9437441,9.437441
2048,8,60,64,90,9438384,9.438384
2048,4,60,64,70,9442451,9.442451
8192,4,60,64,80,9449313,9.449313
8192,16,60,64,90,9451467,9.451467
4096,4,60,64,40,9451978,9.451978
2048,16,60,64,80,9452499,9.452499
4096,64,60,64,20,9455605,9.455605
8192,32,60,64,30,9458651,9.458651
8192,2,60,64,20,9466595,9.466595
8192,8,60,64,90,9470964,9.470964
4096,64,60,64,30,9473949,9.473949
2048,64,60,64,50,9474430,9.47443
2048,4,60,64,80,9484809,9.484809
1024,4,60,64,70,9487424,9.487424
2048,32,60,64,30,9487975,9.487975
4096,32,60,64,10,9491040,9.49104
4096,32,60,64,60,9494747,9.494747
4096,32,60,64,100,9496741,9.496741
4096,32,60,64,80,9496981,9.496981
4096,2,60,64,70,9510266,9.510266
2048,32,60,64,100,9510527,9.510527
4096,16,60,64,20,9513542,9.513542
1024,32,60,64,90,9537777,9.537777
1024,16,60,64,80,9541223,9.541223
8192,64,60,64,0,9548036,9.548036
1024,8,60,64,80,9553816,9.553816
1024,8,60,64,30,9566530,9.56653
1024,8,60,64,0,9576168,9.576168
4096,32,60,64,30,9576609,9.576609
4096,8,60,64,70,9590675,9.590675
4096,32,60,64,0,9591756,9.591756
1024,32,60,64,0,9596315,9.596315
1024,8,60,64,60,9601575,9.601575
1024,8,60,64,90,9605552,9.605552
2048,64,60,64,30,9605793,9.605793
4096,16,60,64,80,9613087,9.613087
1024,32,60,64,100,9618857,9.618857
1024,4,60,64,80,9623355,9.623355
4096,32,60,64,20,9626601,9.626601
1024,8,60,64,70,9634667,9.634667
4096,32,60,64,50,9639706,9.639706
1024,16,60,64,70,9656967,9.656967
1024,16,60,64,60,9665413,9.665413
2048,16,60,64,100,9667497,9.667497
2048,16,60,64,10,9670202,9.670202
2048,8,60,64,70,9674610,9.67461
4096,64,60,64,40,9675050,9.67505
4096,64,60,64,100,9675882,9.675882
2048,16,60,64,0,9681453,9.681453
8192,64,60,64,70,9698183,9.698183
1024,8,60,64,20,9701480,9.70148
1024,16,60,64,100,9724242,9.724242
4096,8,60,64,10,9737517,9.737517
1024,32,60,64,30,9741703,9.741703
1024,16,60,64,30,9744339,9.744339
8192,64,60,64,60,9747685,9.747685
1024,8,60,64,100,9761090,9.76109
8192,32,60,64,100,9769144,9.769144
2048,64,60,64,70,9774905,9.774905
2048,16,60,64,60,9775276,9.775276
2048,16,60,64,20,9782629,9.782629
1024,32,60,64,50,9791035,9.791035
2048,16,60,64,70,9809689,9.809689
8192,2,60,64,40,9827382,9.827382
8192,64,60,64,80,9835197,9.835197
4096,4,60,64,80,9867576,9.867576
2048,16,60,64,50,9900928,9.900928
4096,2,60,64,60,9909895,9.909895
8192,64,60,64,100,9914734,9.914734
4096,32,60,64,40,9916497,9.916497
8192,64,60,64,40,9917920,9.91792
4096,64,60,64,80,9955800,9.9558
8192,64,60,64,20,9965437,9.965437
1024,16,60,64,40,9985705,9.985705
4096,32,60,64,70,9995432,9.995432
2048,16,60,64,30,10012274,10.012274
8192,64,60,64,50,10079819,10.079819
8192,2,60,64,0,10096450,10.09645
1024,16,60,64,10,10129670,10.12967
8192,64,60,64,30,10163343,10.163343
1024,16,60,64,0,10311998,10.311998
