TamanhoMem,minBloco, requisicoes,threads,cleaningPercent ,execucao ,segundos
4096,4,50,32,90,4090971,4.090971
8192,32,50,32,30,4093025,4.093025
2048,32,50,32,80,4095889,4.095889
1024,2,50,32,80,4096230,4.09623
8192,4,50,32,40,4097313,4.097313
2048,8,50,32,90,4098154,4.098154
1024,4,50,32,0,4098214,4.098214
8192,8,50,32,50,4103744,4.103744
1024,64,50,32,20,4104255,4.104255
4096,8,50,32,90,4105417,4.105417
1024,64,50,32,40,4105828,4.105828
4096,4,50,32,60,4108723,4.108723
2048,4,50,32,90,4108844,4.108844
4096,16,50,32,70,4109585,4.109585
1024,8,50,32,100,4109926,4.109926
1024,32,50,32,10,4110767,4.110767
4096,16,50,32,20,4112360,4.11236
1024,2,50,32,60,4113883,4.113883
4096,32,50,32,0,4114514,4.114514
4096,2,50,32,60,4116528,4.116528
2048,4,50,32,70,4120024,4.120024
1024,16,50,32,50,4120405,4.120405
2048,2,50,32,60,4120926,4.120926
8192,32,50,32,0,4121397,4.121397
2048,8,50,32,100,4124192,4.124192
2048,2,50,32,30,4125755,4.125755
2048,16,50,32,0,4127117,4.127117
8192,64,50,32,100,4127698,4.127698
8192,4,50,32,90,4128530,4.12853
1024,16,50,32,80,4128560,4.12856
1024,32,50,32,0,4135874,4.135874
1024,64,50,32,0,4137636,4.137636
1024,8,50,32,60,4142506,4.142506
1024,4,50,32,40,4142806,4.142806
1024,8,50,32,40,4148417,4.148417
1024,32,50,32,40,4152053,4.152053
1024,64,50,32,100,4153947,4.153947
8192,4,50,32,10,4155109,4.155109
1024,4,50,32,20,4159317,4.159317
4096,8,50,32,10,4160449,4.160449
4096,4,50,32,50,4160509,4.160509
8192,16,50,32,100,4160860,4.16086
2048,2,50,32,50,4165739,4.165739
8192,16,50,32,70,4166401,4.166401
2048,2,50,32,70,4167923,4.167923
4096,8,50,32,50,4168533,4.168533
2048,16,50,32,100,4169496,4.169496
2048,4,50,32,10,4170728,4.170728
8192,64,50,32,70,4171078,4.171078
2048,16,50,32,30,4174154,4.174154
1024,32,50,32,30,4174505,4.174505
8192,16,50,32,80,4175076,4.175076
2048,16,50,32,60,4176760,4.17676
8192,64,50,32,0,4176850,4.17685
2048,4,50,32,60,4177610,4.17761
2048,2,50,32,40,4179204,4.179204
8192,32,50,32,80,4179784,4.179784
4096,8,50,32,0,4181638,4.181638
1024,16,50,32,90,4181889,4.181889
2048,32,50,32,100,4182310,4.18231
4096,32,50,32,50,4184343,4.184343
4096,32,50,32,80,4186067,4.186067
4096,2,50,32,10,4186678,4.186678
8192,16,50,32,10,4187188,4.187188
2048,2,50,32,90,4188200,4.1882
8192,16,50,32,90,4194371,4.194371
4096,4,50,32,80,4194521,4.194521
8192,8,50,32,0,4196626,4.196626
1024,2,50,32,0,4203669,4.203669
2048,32,50,32,10,4208328,4.208328
8192,8,50,32,90,4209108,4.209108
4096,64,50,32,30,4209330,4.20933
1024,2,50,32,20,4209610,4.20961
2048,32,50,32,70,4210381,4.210381
1024,2,50,32,50,4210832,4.210832
8192,64,50,32,10,4212615,4.212615
8192,64,50,32,20,4213707,4.213707
1024,32,50,32,70,4214028,4.214028
1024,8,50,32,10,4214569,4.214569
1024,8,50,32,80,4217144,4.217144
4096,4,50,32,40,4218887,4.218887
4096,32,50,32,100,4219328,4.219328
4096,8,50,32,70,4220119,4.220119
1024,32,50,32,100,4221953,4.221953
1024,2,50,32,40,4222454,4.222454
1024,8,50,32,70,4223826,4.223826
2048,16,50,32,20,4224197,4.224197
2048,8,50,32,60,4224948,4.224948
1024,64,50,32,70,4226982,4.226982
8192,4,50,32,100,4228685,4.228685
8192,64,50,32,90,4228695,4.228695
8192,64,50,32,30,4230518,4.230518
8192,32,50,32,40,4232151,4.232151
8192,4,50,32,60,4233043,4.233043
2048,64,50,32,50,4233414,4.233414
8192,8,50,32,20,4235468,4.235468
4096,8,50,32,40,4237471,4.237471
4096,32,50,32,90,4240568,4.240568
4096,32,50,32,60,4245647,4.245647
2048,4,50,32,0,4246708,4.246708
1024,8,50,32,90,4247530,4.24753
2048,64,50,32,80,4249434,4.249434
4096,64,50,32,70,4250345,4.250345
4096,32,50,32,40,4252550,4.25255
4096,4,50,32,0,4255975,4.255975
1024,32,50,32,80,4256006,4.256006
1024,32,50,32,50,4257257,4.257257
1024,4,50,32,30,4258420,4.25842
4096,32,50,32,10,4260354,4.260354
2048,32,50,32,50,4261185,4.261185
4096,64,50,32,10,4261195,4.261195
1024,4,50,32,70,4264071,4.264071
2048,4,50,32,40,4268519,4.268519
4096,64,50,32,40,4268729,4.268729
2048,32,50,32,40,4272987,4.272987
1024,4,50,32,100,4273568,4.273568
2048,64,50,32,90,4278357,4.278357
1024,2,50,32,70,4278488,4.278488
2048,16,50,32,50,4281894,4.281894
4096,8,50,32,80,4283476,4.283476
1024,4,50,32,10,4283527,4.283527
2048,2,50,32,80,4284428,4.284428
2048,4,50,32,30,4296200,4.2962
2048,8,50,32,20,4299546,4.299546
8192,16,50,32,0,4300647,4.300647
8192,32,50,32,90,4303794,4.303794
8192,4,50,32,20,4305747,4.305747
4096,64,50,32,80,4306058,4.306058
4096,64,50,32,50,4308252,4.308252
8192,4,50,32,50,4313932,4.313932
4096,4,50,32,100,4315796,4.315796
8192,64,50,32,60,4318501,4.318501
2048,64,50,32,60,4329631,4.329631
1024,8,50,32,0,4331806,4.331806
8192,16,50,32,20,4336455,4.336455
4096,4,50,32,10,4338048,4.338048
2048,64,50,32,10,4339129,4.339129
4096,64,50,32,60,4340912,4.340912
8192,4,50,32,30,4351232,4.351232
4096,16,50,32,60,4351332,4.351332
4096,16,50,32,50,4351472,4.351472
1024,4,50,32,90,4352755,4.352755
8192,16,50,32,30,4353856,4.353856
1024,8,50,32,30,4355940,4.35594
4096,64,50,32,20,4357874,4.357874
1024,16,50,32,60,4379203,4.379203
4096,64,50,32,90,4385013,4.385013
2048,32,50,32,90,4386046,4.386046
2048,16,50,32,70,4386697,4.386697
1024,16,50,32,0,4394732,4.394732
1024,32,50,32,90,4395052,4.395052
2048,2,50,32,0,4401655,4.401655
2048,64,50,32,30,4403699,4.403699
2048,32,50,32,20,4406193,4.406193
1024,16,50,32,10,4410311,4.410311
2048,64,50,32,40,4410982,4.410982
8192,32,50,32,20,4412295,4.412295
8192,2,50,32,70,4412484,4.412484
1024,16,50,32,40,4416372,4.416372
4096,16,50,32,10,4416632,4.416632
1024,16,50,32,30,4428926,4.428926
1024,16,50,32,20,4440196,4.440196
2048,32,50,32,0,4446247,4.446247
2048,4,50,32,100,4466905,4.466905
2048,32,50,32,60,4486892,4.486892
1024,16,50,32,100,4487152,4.487152
4096,64,50,32,0,4540341,4.540341
4096,16,50,32,80,4545049,4.545049
4096,64,50,32,100,4574745,4.574745
2048,8,50,32,40,4632441,4.632441
1024,32,50,32,60,4639665,4.639665
8192,32,50,32,100,4650815,4.650815
1024,16,50,32,70,4673788,4.673788
2048,64,50,32,70,4712329,4.712329
1024,64,50,64,50,7057784,7.057784
4096,64,50,64,80,7152308,7.152308
2048,16,50,64,10,7389016,7.389016
8192,64,50,64,70,7440020,7.44002
8192,64,50,64,50,7447344,7.447344
4096,32,50,64,80,7454747,7.454747
2048,2,50,64,100,8853772,8.853772
2048,2,50,64,0,8872277,8.872277
1024,64,50,64,60,8880472,8.880472
8192,4,50,64,10,8907372,8.907372
2048,8,50,64,50,8918102,8.918102
1024,2,50,64,40,8920486,8.920486
2048,64,50,64,70,8926478,8.926478
8192,32,50,64,70,8939251,8.939251
2048,4,50,64,70,8940312,8.940312
2048,64,50,64,50,8954669,8.954669
8192,2,50,64,30,8956413,8.956413
1024,64,50,64,30,8956803,8.956803
8192,2,50,64,20,8958847,8.958847
1024,64,50,64,90,8960951,8.960951
4096,8,50,64,90,8988912,8.988912
1024,16,50,64,40,8989734,8.989734
4096,4,50,64,50,8991647,8.991647
4096,64,50,64,70,8997218,8.997218
2048,8,50,64,0,8999773,8.999773
8192,16,50,64,70,9013638,9.013638
8192,32,50,64,0,9014811,9.014811
1024,64,50,64,20,9022925,9.022925
4096,8,50,64,40,9033565,9.033565
1024,4,50,64,90,9035990,9.03599
4096,8,50,64,20,9038785,9.038785
1024,64,50,64,80,9044936,9.044936
8192,8,50,64,80,9059643,9.059643
1024,2,50,64,0,9060725,9.060725
8192,8,50,64,100,9063541,9.063541
2048,64,50,64,0,9064623,9.064623
2048,64,50,64,80,9066366,9.066366
8192,64,50,64,60,9068500,9.0685
1024,32,50,64,100,9071204,9.071204
8192,8,50,64,30,9073389,9.073389
8192,32,50,64,50,9074712,9.074712
2048,2,50,64,20,9075763,9.075763
2048,4,50,64,30,9075763,9.075763
4096,8,50,64,10,9081844,9.081844
2048,8,50,64,20,9084909,9.084909
2048,2,50,64,80,9091061,9.091061
2048,2,50,64,40,9093175,9.093175
4096,2,50,64,90,9095009,9.095009
4096,2,50,64,70,9095439,9.095439
4096,8,50,64,80,9096642,9.096642
4096,2,50,64,30,9098545,9.098545
8192,4,50,64,50,9101110,9.10111
4096,4,50,64,30,9101811,9.101811
8192,2,50,64,70,9104617,9.104617
4096,2,50,64,100,9108845,9.108845
4096,8,50,64,60,9113353,9.113353
8192,16,50,64,20,9114034,9.114034
4096,2,50,64,40,9114806,9.114806
1024,4,50,64,60,9115386,9.115386
4096,16,50,64,10,9120686,9.120686
1024,4,50,64,30,9121998,9.121998
1024,32,50,64,90,9126296,9.126296
4096,8,50,64,30,9127659,9.127659
1024,32,50,64,30,9127709,9.127709
1024,2,50,64,30,9131876,9.131876
2048,4,50,64,40,9134572,9.134572
8192,16,50,64,0,9135283,9.135283
1024,2,50,64,50,9136075,9.136075
1024,2,50,64,70,9138198,9.138198
1024,16,50,64,80,9140793,9.140793
8192,2,50,64,0,9143809,9.143809
4096,4,50,64,60,9148858,9.148858
4096,4,50,64,90,9152035,9.152035
8192,8,50,64,50,9153286,9.153286
1024,2,50,64,80,9153687,9.153687
8192,16,50,64,100,9155861,9.155861
8192,4,50,64,20,9159268,9.159268
8192,16,50,64,40,9159408,9.159408
4096,4,50,64,0,9160741,9.160741
8192,2,50,64,60,9161100,9.1611
8192,32,50,64,90,9161592,9.161592
4096,16,50,64,40,9162293,9.162293
2048,64,50,64,20,9163596,9.163596
4096,4,50,64,70,9163885,9.163885
1024,4,50,64,100,9167322,9.167322
2048,2,50,64,90,9170819,9.170819
8192,32,50,64,10,9173444,9.173444
4096,16,50,64,30,9174726,9.174726
4096,4,50,64,10,9177852,9.177852
8192,8,50,64,40,9182481,9.182481
1024,64,50,64,70,9184775,9.184775
4096,16,50,64,90,9188040,9.18804
1024,32,50,64,10,9189252,9.189252
2048,2,50,64,10,9189904,9.189904
2048,16,50,64,0,9191317,9.191317
2048,64,50,64,60,9195074,9.195074
2048,32,50,64,20,9198490,9.19849
1024,32,50,64,60,9200834,9.200834
1024,32,50,64,40,9202186,9.202186
2048,2,50,64,30,9203600,9.2036
8192,32,50,64,60,9204711,9.204711
2048,4,50,64,80,9204741,9.204741
8192,32,50,64,40,9205372,9.205372
1024,4,50,64,40,9208539,9.208539
1024,2,50,64,90,9210242,9.210242
2048,32,50,64,50,9213467,9.213467
8192,16,50,64,80,9215882,9.215882
4096,64,50,64,0,9220551,9.220551
2048,8,50,64,90,9221662,9.221662
1024,4,50,64,20,9221793,9.221793
4096,16,50,64,60,9227413,9.227413
4096,32,50,64,70,9228185,9.228185
2048,32,50,64,80,9231200,9.2312
4096,4,50,64,40,9231952,9.231952
8192,32,50,64,80,9233885,9.233885
1024,32,50,64,20,9237361,9.237361
1024,32,50,64,80,9239115,9.239115
2048,8,50,64,40,9240027,9.240027
1024,16,50,64,70,9242141,9.242141
4096,32,50,64,90,9244324,9.244324
2048,2,50,64,60,9247881,9.247881
4096,8,50,64,100,9251208,9.251208
4096,2,50,64,20,9251448,9.251448
1024,8,50,64,10,9251929,9.251929
4096,4,50,64,80,9252359,9.252359
2048,8,50,64,60,9257950,9.25795
8192,8,50,64,20,9258350,9.25835
4096,64,50,64,20,9262578,9.262578
8192,4,50,64,0,9268369,9.268369
4096,64,50,64,50,9271425,9.271425
8192,16,50,64,90,9272446,9.272446
4096,4,50,64,20,9273268,9.273268
2048,64,50,64,100,9276153,9.276153
4096,2,50,64,10,9277396,9.277396
8192,4,50,64,80,9281504,9.281504
1024,4,50,64,50,9281543,9.281543
4096,8,50,64,50,9283206,9.283206
2048,8,50,64,80,9283668,9.283668
2048,8,50,64,30,9284869,9.284869
1024,2,50,64,20,9285020,9.28502
1024,32,50,64,50,9285951,9.285951
2048,4,50,64,50,9288086,9.288086
2048,32,50,64,70,9296291,9.296291
8192,8,50,64,90,9296932,9.296932
1024,4,50,64,0,9298405,9.298405
4096,16,50,64,50,9300599,9.300599
2048,2,50,64,70,9303003,9.303003
2048,64,50,64,30,9304496,9.304496
4096,2,50,64,50,9305798,9.305798
4096,2,50,64,60,9307311,9.307311
1024,16,50,64,90,9311870,9.31187
1024,16,50,64,10,9314975,9.314975
2048,4,50,64,90,9315426,9.315426
8192,8,50,64,60,9316118,9.316118
8192,2,50,64,100,9316247,9.316247
1024,2,50,64,100,9318231,9.318231
1024,64,50,64,10,9327028,9.327028
8192,4,50,64,70,9331926,9.331926
4096,16,50,64,0,9333229,9.333229
4096,2,50,64,0,9342997,9.342997
2048,32,50,64,10,9344320,9.34432
4096,64,50,64,40,9345432,9.345432
1024,2,50,64,10,9348958,9.348958
4096,8,50,64,0,9351713,9.351713
1024,4,50,64,10,9353957,9.353957
4096,32,50,64,20,9360880,9.36088
2048,64,50,64,40,9361020,9.36102
2048,16,50,64,80,9362523,9.362523
8192,16,50,64,60,9367462,9.367462
8192,8,50,64,0,9370458,9.370458
8192,32,50,64,100,9372381,9.372381
2048,2,50,64,50,9377110,9.37711
2048,8,50,64,10,9384113,9.384113
2048,16,50,64,30,9385225,9.385225
2048,4,50,64,20,9386096,9.386096
2048,4,50,64,10,9387189,9.387189
1024,2,50,64,60,9387910,9.38791
8192,16,50,64,50,9388060,9.38806
8192,4,50,64,30,9388150,9.38815
2048,4,50,64,100,9391587,9.391587
1024,8,50,64,90,9401966,9.401966
2048,16,50,64,100,9404691,9.404691
8192,16,50,64,10,9407887,9.407887
1024,8,50,64,0,9427273,9.427273
8192,2,50,64,80,9433234,9.433234
4096,64,50,64,10,9434967,9.434967
1024,16,50,64,0,9439445,9.439445
2048,4,50,64,0,9442260,9.44226
8192,8,50,64,70,9442842,9.442842
1024,16,50,64,30,9448221,9.448221
8192,16,50,64,30,9449053,9.449053
8192,4,50,64,100,9450466,9.450466
4096,32,50,64,30,9450906,9.450906
1024,64,50,64,40,9450987,9.450987
1024,32,50,64,70,9451016,9.451016
4096,64,50,64,100,9452780,9.45278
1024,4,50,64,80,9456878,9.456878
4096,64,50,64,60,9460925,9.460925
8192,32,50,64,20,9467187,9.467187
8192,64,50,64,30,9471354,9.471354
8192,2,50,64,50,9471494,9.471494
2048,16,50,64,60,9472155,9.472155
2048,16,50,64,70,9475191,9.475191
4096,32,50,64,100,9476022,9.476022
8192,4,50,64,90,9482384,9.482384
2048,4,50,64,60,9489588,9.489588
1024,4,50,64,70,9489928,9.489928
4096,4,50,64,100,9495259,9.495259
4096,32,50,64,50,9500768,9.500768
1024,8,50,64,70,9503774,9.503774
8192,2,50,64,90,9514645,9.514645
2048,16,50,64,20,9521587,9.521587
8192,32,50,64,30,9524042,9.524042
2048,16,50,64,50,9526085,9.526085
1024,16,50,64,20,9530984,9.530984
2048,32,50,64,90,9532617,9.532617
4096,2,50,64,80,9536575,9.536575
2048,64,50,64,10,9536946,9.536946
1024,64,50,64,0,9540071,9.540071
8192,64,50,64,40,9542686,9.542686
1024,8,50,64,40,9551603,9.551603
8192,64,50,64,10,9557223,9.557223
1024,16,50,64,50,9558054,9.558054
2048,8,50,64,70,9558195,9.558195
4096,16,50,64,80,9568023,9.568023
4096,32,50,64,40,9573123,9.573123
2048,32,50,64,100,9582299,9.582299
1024,32,50,64,0,9592337,9.592337
1024,16,50,64,100,9602657,9.602657
1024,8,50,64,30,9611493,9.611493
1024,16,50,64,60,9613557,9.613557
2048,32,50,64,30,9616783,9.616783
1024,8,50,64,50,9617865,9.617865
4096,32,50,64,60,9622574,9.622574
4096,32,50,64,10,9629486,9.629486
1024,8,50,64,60,9635608,9.635608
2048,32,50,64,60,9637260,9.63726
8192,2,50,64,10,9642050,9.64205
8192,64,50,64,20,9658881,9.658881
2048,16,50,64,40,9659913,9.659913
4096,8,50,64,70,9664922,9.664922
2048,64,50,64,90,9665794,9.665794
2048,16,50,64,90,9682935,9.682935
4096,16,50,64,100,9684028,9.684028
1024,8,50,64,80,9688375,9.688375
4096,32,50,64,0,9696871,9.696871
1024,8,50,64,20,9730833,9.730833
8192,2,50,64,40,9731425,9.731425
2048,32,50,64,40,9763654,9.763654
4096,64,50,64,30,9765257,9.765257
2048,8,50,64,100,9782229,9.782229
8192,64,50,64,80,9854492,9.854492
8192,64,50,64,100,9859331,9.859331
8192,64,50,64,90,9918811,9.918811
8192,8,50,64,10,9951431,9.951431
8192,4,50,64,60,9993249,9.993249
4096,16,50,64,70,10088766,10.088766
8192,4,50,64,40,10100256,10.100256
4096,64,50,64,90,10111658,10.111658
2048,32,50,64,0,10135472,10.135472
1024,8,50,64,100,10151772,10.151772
4096,16,50,64,20,10220048,10.220048
1024,64,50,64,100,10228313,10.228313
8192,64,50,64,0,10373993,10.373993
