TamanhoMem,minBloco, requisicoes,threads,cleaningPercent ,execucao ,segundos
2048,4,100000,32,100,4243002,4.243002
8192,32,100000,32,80,4246488,4.246488
8192,4,100000,32,100,4254783,4.254783
2048,8,100000,32,20,4255986,4.255986
8192,64,100000,32,70,4264451,4.264451
1024,8,100000,32,50,4279258,4.279258
2048,8,100000,32,80,4279338,4.279338
8192,8,100000,32,80,4288205,4.288205
8192,64,100000,32,60,4289548,4.289548
4096,2,100000,32,100,4290750,4.29075
8192,64,100000,32,30,4299196,4.299196
8192,16,100000,32,30,4300407,4.300407
2048,64,100000,32,90,4303323,4.303323
1024,64,100000,32,0,4321386,4.321386
8192,32,100000,32,100,4335803,4.335803
8192,32,100000,32,0,4340652,4.340652
8192,2,100000,32,100,4348837,4.348837
4096,8,100000,32,50,4350069,4.350069
1024,32,100000,32,70,4350080,4.35008
2048,64,100000,32,50,4351382,4.351382
8192,4,100000,32,30,4351542,4.351542
2048,64,100000,32,30,4353506,4.353506
2048,2,100000,32,20,4353566,4.353566
1024,4,100000,32,80,4353786,4.353786
1024,4,100000,32,100,4354829,4.354829
4096,32,100000,32,60,4357012,4.357012
8192,8,100000,32,70,4360789,4.360789
8192,4,100000,32,80,4361611,4.361611
8192,8,100000,32,10,4362132,4.362132
1024,64,100000,32,80,4364577,4.364577
4096,16,100000,32,20,4364666,4.364666
2048,8,100000,32,0,4370307,4.370307
4096,32,100000,32,40,4375116,4.375116
8192,64,100000,32,0,4375907,4.375907
1024,4,100000,32,30,4376659,4.376659
8192,8,100000,32,40,4377651,4.377651
4096,16,100000,32,30,4379343,4.379343
8192,16,100000,32,20,4379634,4.379634
1024,32,100000,32,40,4380306,4.380306
2048,16,100000,32,30,4382760,4.38276
8192,64,100000,32,40,4384894,4.384894
4096,32,100000,32,70,4389192,4.389192
4096,8,100000,32,0,4390264,4.390264
2048,32,100000,32,30,4393510,4.39351
4096,8,100000,32,60,4395623,4.395623
1024,4,100000,32,50,4396666,4.396666
8192,2,100000,32,40,4397607,4.397607
8192,32,100000,32,50,4398369,4.398369
8192,8,100000,32,50,4400402,4.400402
2048,4,100000,32,60,4403268,4.403268
8192,64,100000,32,50,4403618,4.403618
1024,8,100000,32,60,4405312,4.405312
1024,2,100000,32,10,4406153,4.406153
1024,32,100000,32,0,4413326,4.413326
4096,8,100000,32,40,4416573,4.416573
1024,2,100000,32,30,4418345,4.418345
8192,32,100000,32,70,4422073,4.422073
2048,64,100000,32,60,4428364,4.428364
1024,64,100000,32,10,4428996,4.428996
4096,4,100000,32,80,4431310,4.43131
2048,4,100000,32,20,4431941,4.431941
2048,8,100000,32,40,4433453,4.433453
8192,2,100000,32,20,4439234,4.439234
1024,8,100000,32,90,4439354,4.439354
4096,2,100000,32,80,4440036,4.440036
2048,2,100000,32,40,4441689,4.441689
1024,4,100000,32,10,4443382,4.443382
2048,4,100000,32,70,4445025,4.445025
8192,32,100000,32,10,4446959,4.446959
4096,4,100000,32,30,4448391,4.448391
1024,8,100000,32,10,4448401,4.448401
1024,8,100000,32,40,4449093,4.449093
1024,32,100000,32,80,4449173,4.449173
4096,2,100000,32,0,4451176,4.451176
2048,8,100000,32,10,4451807,4.451807
8192,32,100000,32,40,4454793,4.454793
4096,16,100000,32,40,4457518,4.457518
4096,4,100000,32,40,4458430,4.45843
2048,16,100000,32,20,4460774,4.460774
2048,32,100000,32,20,4461466,4.461466
4096,8,100000,32,20,4461555,4.461555
4096,32,100000,32,50,4463539,4.463539
8192,32,100000,32,20,4463690,4.46369
1024,8,100000,32,80,4464021,4.464021
8192,64,100000,32,100,4464360,4.46436
2048,16,100000,32,50,4465192,4.465192
4096,16,100000,32,90,4467045,4.467045
8192,2,100000,32,60,4468939,4.468939
8192,4,100000,32,20,4470712,4.470712
2048,64,100000,32,10,4471093,4.471093
1024,64,100000,32,60,4471934,4.471934
2048,2,100000,32,90,4474810,4.47481
8192,2,100000,32,70,4476382,4.476382
4096,4,100000,32,10,4477014,4.477014
1024,2,100000,32,50,4484708,4.484708
8192,64,100000,32,90,4486491,4.486491
1024,32,100000,32,60,4486502,4.486502
4096,32,100000,32,80,4490238,4.490238
4096,8,100000,32,10,4494977,4.494977
1024,32,100000,32,20,4495127,4.495127
4096,16,100000,32,0,4495999,4.495999
1024,64,100000,32,40,4499786,4.499786
2048,4,100000,32,90,4501189,4.501189
1024,4,100000,32,40,4503824,4.503824
8192,2,100000,32,80,4505236,4.505236
1024,4,100000,32,20,4507440,4.50744
8192,8,100000,32,20,4507650,4.50765
8192,64,100000,32,10,4509544,4.509544
8192,8,100000,32,90,4510125,4.510125
4096,4,100000,32,90,4511368,4.511368
8192,16,100000,32,40,4513842,4.513842
4096,2,100000,32,20,4516296,4.516296
4096,4,100000,32,70,4516758,4.516758
2048,64,100000,32,0,4519213,4.519213
8192,2,100000,32,10,4522968,4.522968
8192,16,100000,32,100,4530603,4.530603
8192,4,100000,32,50,4530854,4.530854
8192,16,100000,32,80,4532507,4.532507
8192,64,100000,32,20,4533798,4.533798
8192,32,100000,32,60,4534139,4.534139
2048,64,100000,32,80,4536965,4.536965
2048,16,100000,32,0,4538117,4.538117
1024,2,100000,32,100,4538568,4.538568
1024,2,100000,32,70,4540211,4.540211
8192,32,100000,32,90,4541313,4.541313
2048,32,100000,32,90,4541553,4.541553
2048,16,100000,32,90,4542525,4.542525
2048,32,100000,32,0,4543146,4.543146
4096,64,100000,32,30,4550770,4.55077
2048,2,100000,32,10,4551201,4.551201
1024,2,100000,32,60,4551962,4.551962
2048,4,100000,32,0,4552374,4.552374
1024,16,100000,32,40,4552604,4.552604
2048,32,100000,32,40,4553025,4.553025
4096,8,100000,32,100,4554056,4.554056
1024,32,100000,32,90,4559707,4.559707
4096,16,100000,32,10,4565978,4.565978
2048,2,100000,32,70,4566189,4.566189
8192,8,100000,32,100,4567672,4.567672
2048,16,100000,32,70,4578622,4.578622
2048,16,100000,32,10,4580936,4.580936
1024,64,100000,32,50,4589552,4.589552
1024,8,100000,32,0,4589863,4.589863
4096,64,100000,32,40,4591586,4.591586
2048,32,100000,32,70,4591987,4.591987
2048,64,100000,32,20,4592338,4.592338
4096,2,100000,32,70,4593219,4.593219
8192,8,100000,32,0,4593429,4.593429
1024,32,100000,32,50,4597096,4.597096
2048,16,100000,32,40,4602656,4.602656
8192,8,100000,32,30,4610651,4.610651
8192,4,100000,32,90,4614648,4.614648
4096,2,100000,32,50,4619377,4.619377
8192,4,100000,32,10,4621311,4.621311
8192,16,100000,32,60,4621551,4.621551
2048,8,100000,32,30,4622092,4.622092
1024,64,100000,32,90,4623274,4.623274
4096,64,100000,32,80,4625999,4.625999
4096,16,100000,32,80,4627643,4.627643
4096,16,100000,32,60,4632482,4.632482
4096,8,100000,32,30,4638343,4.638343
2048,8,100000,32,100,4638533,4.638533
1024,32,100000,32,30,4641668,4.641668
1024,32,100000,32,10,4641708,4.641708
4096,16,100000,32,70,4642350,4.64235
1024,16,100000,32,50,4645205,4.645205
4096,8,100000,32,80,4647909,4.647909
8192,16,100000,32,50,4654222,4.654222
1024,64,100000,32,20,4661895,4.661895
8192,8,100000,32,60,4663238,4.663238
4096,16,100000,32,100,4664981,4.664981
8192,4,100000,32,40,4666625,4.666625
8192,16,100000,32,70,4668528,4.668528
4096,32,100000,32,0,4671473,4.671473
4096,32,100000,32,90,4671624,4.671624
2048,2,100000,32,50,4673858,4.673858
4096,32,100000,32,10,4674388,4.674388
4096,4,100000,32,20,4680630,4.68063
8192,16,100000,32,0,4682544,4.682544
4096,8,100000,32,90,4687854,4.687854
1024,2,100000,32,20,4693154,4.693154
2048,4,100000,32,30,4696600,4.6966
2048,4,100000,32,80,4698684,4.698684
4096,64,100000,32,0,4701068,4.701068
4096,64,100000,32,90,4706458,4.706458
4096,16,100000,32,50,4712579,4.712579
2048,32,100000,32,80,4715495,4.715495
1024,16,100000,32,10,4715865,4.715865
1024,64,100000,32,30,4716737,4.716737
1024,16,100000,32,90,4722798,4.722798
8192,4,100000,32,0,4724300,4.7243
4096,32,100000,32,100,4726916,4.726916
4096,2,100000,32,10,4728819,4.728819
1024,2,100000,32,80,4732336,4.732336
2048,4,100000,32,40,4737255,4.737255
4096,64,100000,32,100,4740440,4.74044
2048,2,100000,32,80,4749829,4.749829
1024,16,100000,32,80,4752864,4.752864
4096,4,100000,32,100,4754757,4.754757
1024,8,100000,32,20,4764827,4.764827
4096,32,100000,32,20,4769385,4.769385
1024,2,100000,32,40,4778091,4.778091
1024,4,100000,32,70,4778441,4.778441
2048,16,100000,32,60,4778481,4.778481
2048,64,100000,32,70,4783190,4.78319
1024,8,100000,32,70,4787408,4.787408
1024,8,100000,32,100,4789842,4.789842
1024,2,100000,32,0,4794440,4.79444
4096,64,100000,32,10,4794902,4.794902
1024,16,100000,32,20,4799790,4.79979
8192,2,100000,32,50,4800071,4.800071
4096,32,100000,32,30,4800101,4.800101
2048,16,100000,32,100,4807264,4.807264
4096,2,100000,32,90,4810651,4.810651
1024,64,100000,32,70,4815079,4.815079
4096,4,100000,32,50,4820569,4.820569
8192,2,100000,32,90,4821120,4.82112
4096,64,100000,32,60,4823425,4.823425
2048,64,100000,32,40,4827231,4.827231
4096,4,100000,32,0,4829876,4.829876
8192,4,100000,32,70,4834725,4.834725
2048,2,100000,32,60,4845746,4.845746
2048,8,100000,32,90,4851987,4.851987
1024,2,100000,32,90,4853701,4.853701
2048,32,100000,32,10,4856255,4.856255
1024,16,100000,32,60,4860603,4.860603
4096,64,100000,32,50,4861765,4.861765
1024,16,100000,32,30,4866965,4.866965
2048,16,100000,32,80,4880290,4.88029
1024,16,100000,32,100,4883916,4.883916
4096,2,100000,32,40,4888284,4.888284
8192,16,100000,32,10,4889266,4.889266
1024,4,100000,32,60,4894455,4.894455
1024,16,100000,32,70,4894766,4.894766
2048,4,100000,32,10,4903723,4.903723
4096,64,100000,32,70,4907500,4.9075
2048,2,100000,32,0,4911236,4.911236
1024,4,100000,32,90,4918711,4.918711
4096,4,100000,32,60,4923139,4.923139
8192,2,100000,32,30,4923469,4.923469
2048,8,100000,32,50,4930512,4.930512
2048,8,100000,32,70,4938457,4.938457
1024,32,100000,32,100,4941092,4.941092
8192,32,100000,32,30,4943426,4.943426
4096,8,100000,32,70,4952012,4.952012
2048,32,100000,32,100,4970526,4.970526
4096,2,100000,32,60,4972690,4.97269
8192,4,100000,32,60,4977148,4.977148
2048,32,100000,32,60,4989501,4.989501
2048,32,100000,32,50,5009177,5.009177
1024,4,100000,32,0,5011532,5.011532
1024,16,100000,32,0,5031369,5.031369
4096,64,100000,32,20,5105115,5.105115
8192,2,100000,32,0,5184532,5.184532
2048,2,100000,32,30,5203937,5.203937
1024,8,100000,32,30,5217803,5.217803
2048,2,100000,64,80,15195032,15.195032
1024,4,100000,64,90,15268748,15.268748
2048,8,100000,64,90,15290889,15.290889
8192,2,100000,64,90,15298704,15.298704
2048,4,100000,64,70,15342776,15.342776
1024,4,100000,64,70,15343086,15.343086
4096,2,100000,64,70,15360889,15.360889
4096,8,100000,64,100,15361770,15.36177
2048,8,100000,64,20,15370166,15.370166
8192,2,100000,64,10,15373342,15.373342
4096,4,100000,64,70,15376217,15.376217
1024,2,100000,64,40,15382469,15.382469
8192,4,100000,64,90,15394030,15.39403
8192,8,100000,64,60,15400121,15.400121
1024,2,100000,64,80,15402396,15.402396
8192,16,100000,64,10,15405491,15.405491
8192,2,100000,64,0,15417523,15.417523
4096,8,100000,64,10,15424295,15.424295
4096,8,100000,64,50,15428163,15.428163
1024,4,100000,64,50,15435136,15.435136
2048,2,100000,64,30,15439304,15.439304
2048,2,100000,64,50,15443271,15.443271
8192,8,100000,64,30,15475290,15.47529
4096,4,100000,64,80,15487202,15.487202
8192,16,100000,64,100,15493814,15.493814
4096,16,100000,64,30,15496008,15.496008
2048,8,100000,64,80,15498593,15.498593
2048,8,100000,64,100,15505957,15.505957
4096,2,100000,64,40,15511778,15.511778
2048,2,100000,64,10,15514643,15.514643
2048,2,100000,64,40,15520334,15.520334
8192,4,100000,64,60,15520433,15.520433
8192,16,100000,64,20,15520675,15.520675
4096,16,100000,64,20,15527517,15.527517
8192,2,100000,64,70,15535081,15.535081
1024,2,100000,64,30,15535541,15.535541
2048,2,100000,64,20,15537936,15.537936
2048,2,100000,64,0,15557972,15.557972
8192,4,100000,64,30,15565147,15.565147
4096,16,100000,64,10,15567380,15.56738
8192,4,100000,64,80,15570827,15.570827
1024,2,100000,64,90,15574754,15.574754
8192,8,100000,64,100,15574834,15.574834
4096,8,100000,64,70,15578741,15.578741
2048,8,100000,64,50,15598448,15.598448
1024,2,100000,64,10,15613255,15.613255
8192,4,100000,64,0,15614687,15.614687
8192,8,100000,64,80,15622803,15.622803
4096,4,100000,64,100,15625257,15.625257
8192,4,100000,64,40,15626009,15.626009
4096,8,100000,64,30,15627081,15.627081
4096,16,100000,64,50,15642739,15.642739
1024,2,100000,64,0,15644954,15.644954
4096,2,100000,64,80,15647688,15.647688
8192,4,100000,64,70,15654030,15.65403
2048,2,100000,64,100,15654411,15.654411
1024,4,100000,64,100,15654702,15.654702
4096,8,100000,64,40,15659210,15.65921
2048,4,100000,64,30,15659460,15.65946
1024,2,100000,64,100,15678636,15.678636
1024,8,100000,64,80,15679247,15.679247
4096,16,100000,64,100,15680589,15.680589
2048,8,100000,64,60,15685319,15.685319
4096,8,100000,64,20,15685809,15.685809
8192,16,100000,64,70,15686050,15.68605
1024,4,100000,64,80,15690819,15.690819
8192,4,100000,64,10,15692482,15.692482
4096,2,100000,64,0,15697260,15.69726
8192,2,100000,64,100,15700837,15.700837
1024,2,100000,64,50,15704153,15.704153
1024,4,100000,64,0,15705927,15.705927
8192,4,100000,64,20,15712909,15.712909
8192,8,100000,64,70,15715193,15.715193
2048,8,100000,64,30,15716406,15.716406
1024,16,100000,64,10,15720343,15.720343
8192,16,100000,64,50,15733016,15.733016
2048,4,100000,64,80,15734038,15.734038
2048,16,100000,64,70,15734159,15.734159
4096,4,100000,64,10,15740820,15.74082
8192,16,100000,64,0,15741321,15.741321
4096,8,100000,64,60,15743615,15.743615
1024,16,100000,64,80,15746832,15.746832
2048,8,100000,64,70,15751861,15.751861
4096,4,100000,64,40,15766949,15.766949
2048,4,100000,64,20,15770365,15.770365
1024,16,100000,64,50,15775786,15.775786
4096,4,100000,64,0,15778380,15.77838
8192,8,100000,64,90,15780444,15.780444
4096,8,100000,64,0,15781156,15.781156
8192,2,100000,64,50,15783219,15.783219
1024,16,100000,64,20,15783830,15.78383
8192,16,100000,64,40,15789000,15.789
2048,8,100000,64,0,15794630,15.79463
8192,2,100000,64,40,15797355,15.797355
2048,8,100000,64,10,15798838,15.798838
4096,16,100000,64,40,15802555,15.802555
8192,8,100000,64,10,15807284,15.807284
8192,2,100000,64,60,15810299,15.810299
4096,16,100000,64,60,15816712,15.816712
1024,4,100000,64,40,15817893,15.817893
1024,4,100000,64,60,15819717,15.819717
1024,16,100000,64,40,15821430,15.82143
2048,2,100000,64,70,15827381,15.827381
8192,8,100000,64,0,15831679,15.831679
4096,2,100000,64,10,15842198,15.842198
4096,2,100000,64,100,15845785,15.845785
2048,4,100000,64,50,15847689,15.847689
2048,4,100000,64,0,15847738,15.847738
2048,2,100000,64,60,15851365,15.851365
8192,16,100000,64,90,15853980,15.85398
4096,8,100000,64,80,15854061,15.854061
8192,4,100000,64,100,15861724,15.861724
4096,8,100000,64,90,15868016,15.868016
4096,2,100000,64,50,15873475,15.873475
4096,4,100000,64,90,15897050,15.89705
1024,4,100000,64,30,15911106,15.911106
1024,16,100000,64,70,15914832,15.914832
2048,16,100000,64,80,15916746,15.916746
2048,4,100000,64,60,15924250,15.92425
2048,2,100000,64,90,15938315,15.938315
8192,8,100000,64,40,15957671,15.957671
2048,16,100000,64,40,15960336,15.960336
2048,4,100000,64,90,15967088,15.967088
2048,4,100000,64,100,15975294,15.975294
1024,8,100000,64,0,15991274,15.991274
8192,4,100000,64,50,15996875,15.996875
8192,2,100000,64,20,16011772,16.011772
1024,16,100000,64,60,16023383,16.023383
2048,4,100000,64,10,16028843,16.028843
1024,16,100000,64,0,16040154,16.040154
1024,4,100000,64,10,16044522,16.044522
1024,8,100000,64,40,16045925,16.045925
8192,16,100000,64,60,16046606,16.046606
1024,4,100000,64,20,16052998,16.052998
4096,4,100000,64,20,16054641,16.054641
4096,4,100000,64,50,16059390,16.05939
2048,16,100000,64,30,16062555,16.062555
2048,16,100000,64,50,16072113,16.072113
1024,8,100000,64,90,16088032,16.088032
2048,16,100000,64,20,16102950,16.10295
8192,2,100000,64,80,16103722,16.103722
4096,16,100000,64,70,16108640,16.10864
2048,16,100000,64,10,16123979,16.123979
4096,16,100000,64,80,16127916,16.127916
8192,16,100000,64,80,16142424,16.142424
1024,2,100000,64,60,16163693,16.163693
1024,2,100000,64,70,16168812,16.168812
8192,8,100000,64,50,16182006,16.182006
4096,4,100000,64,30,16182818,16.182818
4096,2,100000,64,90,16207303,16.207303
1024,8,100000,64,70,16218594,16.218594
1024,8,100000,64,100,16286569,16.286569
4096,4,100000,64,60,16300976,16.300976
4096,2,100000,64,20,16303141,16.303141
8192,8,100000,64,20,16311776,16.311776
1024,2,100000,64,20,16328326,16.328326
2048,8,100000,64,40,16345689,16.345689
4096,2,100000,64,30,16361788,16.361788
1024,8,100000,64,50,16371867,16.371867
1024,8,100000,64,20,16394038,16.394038
1024,8,100000,64,60,16394780,16.39478
1024,8,100000,64,10,16402644,16.402644
2048,16,100000,64,90,16411911,16.411911
1024,8,100000,64,30,16422791,16.422791
1024,16,100000,64,90,16435044,16.435044
1024,16,100000,64,30,16445713,16.445713
2048,16,100000,64,0,16450743,16.450743
1024,32,100000,64,70,16472974,16.472974
1024,16,100000,64,100,16489545,16.489545
1024,32,100000,64,90,16499303,16.499303
2048,4,100000,64,40,16504312,16.504312
1024,32,100000,64,20,16527003,16.527003
8192,32,100000,64,10,16612963,16.612963
2048,32,100000,64,40,16647937,16.647937
2048,16,100000,64,60,16678984,16.678984
2048,16,100000,64,100,16683332,16.683332
2048,32,100000,64,60,16683624,16.683624
2048,32,100000,64,0,16695826,16.695826
8192,32,100000,64,70,16722335,16.722335
2048,32,100000,64,20,16731702,16.731702
8192,32,100000,64,0,16733385,16.733385
4096,2,100000,64,60,16736832,16.736832
2048,32,100000,64,70,16786914,16.786914
1024,32,100000,64,80,16822490,16.82249
2048,32,100000,64,10,16829472,16.829472
1024,32,100000,64,60,16888262,16.888262
8192,32,100000,64,40,16894172,16.894172
2048,32,100000,64,90,16901506,16.901506
8192,32,100000,64,80,16914700,16.9147
4096,16,100000,64,90,16952329,16.952329
1024,32,100000,64,0,16962950,16.96295
8192,16,100000,64,30,16973038,16.973038
8192,32,100000,64,50,16998846,16.998846
8192,32,100000,64,90,17014445,17.014445
8192,32,100000,64,20,17029663,17.029663
8192,32,100000,64,30,17043218,17.043218
4096,32,100000,64,20,17053857,17.053857
4096,32,100000,64,50,17073313,17.073313
4096,32,100000,64,90,17081909,17.081909
4096,32,100000,64,70,17087619,17.087619
1024,32,100000,64,40,17100002,17.100002
1024,32,100000,64,30,17212921,17.212921
4096,32,100000,64,80,17235152,17.235152
8192,32,100000,64,100,17243889,17.243889
4096,32,100000,64,10,17245000,17.245
4096,32,100000,64,40,17258676,17.258676
2048,32,100000,64,100,17261350,17.26135
1024,32,100000,64,10,17278262,17.278262
2048,32,100000,64,80,17284745,17.284745
2048,32,100000,64,30,17310972,17.310972
8192,32,100000,64,60,17315551,17.315551
4096,32,100000,64,0,17332252,17.332252
4096,16,100000,64,0,17392463,17.392463
1024,32,100000,64,100,17395479,17.395479
1024,32,100000,64,50,17429552,17.429552
2048,32,100000,64,50,17503238,17.503238
4096,32,100000,64,100,17523776,17.523776
4096,32,100000,64,30,17580030,17.58003
4096,32,100000,64,60,17634120,17.63412
8192,2,100000,64,30,18138822,18.138822
1024,64,100000,64,50,20721856,20.721856
1024,64,100000,64,100,20742945,20.742945
4096,64,100000,64,30,20806262,20.806262
4096,64,100000,64,50,20806873,20.806873
4096,64,100000,64,90,20861445,20.861445
1024,64,100000,64,60,20895417,20.895417
2048,64,100000,64,60,20925132,20.925132
1024,64,100000,64,70,20941953,20.941953
1024,64,100000,64,80,20953434,20.953434
1024,64,100000,64,90,21016130,21.01613
1024,64,100000,64,40,21025848,21.025848
8192,64,100000,64,60,21035265,21.035265
2048,64,100000,64,20,21072975,21.072975
4096,64,100000,64,60,21073807,21.073807
4096,64,100000,64,0,21074268,21.074268
4096,64,100000,64,40,21092412,21.092412
2048,64,100000,64,100,21094585,21.094585
2048,64,100000,64,70,21101698,21.101698
2048,64,100000,64,0,21103762,21.103762
1024,64,100000,64,0,21146952,21.146952
2048,64,100000,64,80,21150108,21.150108
4096,64,100000,64,70,21212593,21.212593
2048,64,100000,64,90,21269920,21.26992
4096,64,100000,64,100,21291790,21.29179
4096,64,100000,64,20,21291870,21.29187
1024,64,100000,64,20,21306527,21.306527
1024,64,100000,64,30,21309943,21.309943
2048,64,100000,64,10,21369293,21.369293
8192,64,100000,64,30,21417713,21.417713
2048,64,100000,64,50,21449601,21.449601
2048,64,100000,64,40,21455903,21.455903
8192,64,100000,64,80,21456685,21.456685
4096,64,100000,64,10,21492570,21.49257
4096,64,100000,64,80,21537995,21.537995
1024,64,100000,64,10,21545860,21.54586
8192,64,100000,64,20,21592316,21.592316
2048,64,100000,64,30,21630556,21.630556
8192,64,100000,64,100,21687120,21.68712
8192,64,100000,64,10,21694574,21.694574
8192,64,100000,64,70,21789540,21.78954
8192,64,100000,64,0,21840834,21.840834
8192,64,100000,64,40,21841606,21.841606
8192,64,100000,64,50,22002102,22.002102
8192,64,100000,64,90,22003345,22.003345
