TamanhoMem,minBloco, requisicoes,threads,cleaningPercent ,execucao ,segundos
4096,32,10,32,60,4020420,4.02042
1024,16,10,32,90,4020610,4.02061
1024,4,10,32,40,4022013,4.022013
1024,32,10,32,50,4022354,4.022354
2048,2,10,32,90,4022895,4.022895
4096,64,10,32,70,4023696,4.023696
1024,16,10,32,20,4024768,4.024768
1024,32,10,32,90,4027703,4.027703
8192,32,10,32,90,4028565,4.028565
4096,16,10,32,20,4032382,4.032382
4096,4,10,32,90,4032913,4.032913
4096,64,10,32,40,4034777,4.034777
1024,2,10,32,100,4034917,4.034917
4096,2,10,32,10,4035368,4.035368
1024,16,10,32,70,4035878,4.035878
4096,8,10,32,90,4036590,4.03659
2048,64,10,32,50,4036901,4.036901
2048,2,10,32,10,4040087,4.040087
1024,64,10,32,30,4041169,4.041169
4096,64,10,32,10,4043382,4.043382
1024,2,10,32,50,4043473,4.043473
1024,16,10,32,50,4043904,4.043904
4096,64,10,32,90,4044645,4.044645
8192,2,10,32,20,4046108,4.046108
4096,8,10,32,70,4046648,4.046648
8192,8,10,32,60,4047069,4.047069
8192,4,10,32,70,4048111,4.048111
8192,2,10,32,10,4049855,4.049855
8192,2,10,32,50,4050786,4.050786
1024,32,10,32,20,4052850,4.05285
2048,8,10,32,90,4053401,4.053401
2048,32,10,32,80,4053572,4.053572
2048,2,10,32,0,4054844,4.054844
1024,32,10,32,100,4055225,4.055225
8192,4,10,32,60,4055555,4.055555
8192,32,10,32,0,4056457,4.056457
2048,64,10,32,70,4057349,4.057349
1024,4,10,32,90,4060925,4.060925
4096,64,10,32,0,4062488,4.062488
4096,8,10,32,50,4062668,4.062668
2048,64,10,32,20,4062999,4.062999
8192,32,10,32,100,4064992,4.064992
8192,8,10,32,70,4065373,4.065373
8192,4,10,32,50,4066495,4.066495
4096,16,10,32,40,4066736,4.066736
1024,4,10,32,0,4067107,4.067107
2048,2,10,32,80,4067217,4.067217
1024,2,10,32,30,4067236,4.067236
4096,2,10,32,0,4068158,4.068158
2048,32,10,32,10,4069200,4.0692
8192,4,10,32,40,4070503,4.070503
1024,8,10,32,80,4071594,4.071594
8192,64,10,32,70,4072105,4.072105
8192,32,10,32,60,4073198,4.073198
4096,8,10,32,80,4074660,4.07466
4096,4,10,32,0,4075192,4.075192
4096,32,10,32,80,4076855,4.076855
4096,16,10,32,90,4077606,4.077606
1024,4,10,32,30,4079560,4.07956
8192,16,10,32,0,4080341,4.080341
2048,32,10,32,50,4080371,4.080371
2048,8,10,32,0,4081233,4.081233
2048,4,10,32,80,4082555,4.082555
2048,16,10,32,60,4084959,4.084959
8192,4,10,32,90,4086312,4.086312
4096,8,10,32,100,4087124,4.087124
1024,64,10,32,70,4088286,4.088286
1024,2,10,32,80,4089137,4.089137
1024,32,10,32,40,4089408,4.089408
4096,32,10,32,40,4090780,4.09078
1024,2,10,32,20,4092052,4.092052
2048,2,10,32,100,4093244,4.093244
4096,16,10,32,10,4094838,4.094838
4096,64,10,32,80,4096340,4.09634
4096,8,10,32,10,4097603,4.097603
4096,64,10,32,20,4100158,4.100158
2048,2,10,32,50,4101330,4.10133
2048,32,10,32,100,4101940,4.10194
8192,2,10,32,100,4102472,4.102472
4096,4,10,32,80,4103964,4.103964
2048,32,10,32,30,4105587,4.105587
8192,16,10,32,10,4106479,4.106479
1024,64,10,32,60,4107161,4.107161
4096,64,10,32,50,4108162,4.108162
4096,32,10,32,20,4108213,4.108213
4096,32,10,32,70,4108333,4.108333
1024,8,10,32,30,4110226,4.110226
1024,64,10,32,50,4110587,4.110587
1024,32,10,32,10,4111849,4.111849
2048,64,10,32,10,4118471,4.118471
4096,2,10,32,50,4118922,4.118922
1024,16,10,32,60,4120205,4.120205
4096,16,10,32,70,4120505,4.120505
2048,4,10,32,20,4120786,4.120786
4096,16,10,32,30,4123651,4.123651
8192,4,10,32,20,4125916,4.125916
8192,8,10,32,0,4130013,4.130013
1024,16,10,32,80,4132066,4.132066
8192,8,10,32,20,4134841,4.134841
4096,2,10,32,60,4138399,4.138399
1024,2,10,32,90,4139089,4.139089
2048,8,10,32,50,4139891,4.139891
4096,16,10,32,0,4142987,4.142987
2048,8,10,32,60,4143698,4.143698
4096,2,10,32,40,4144179,4.144179
8192,32,10,32,10,4148086,4.148086
1024,4,10,32,80,4148607,4.148607
4096,16,10,32,100,4150560,4.15056
4096,4,10,32,60,4151583,4.151583
2048,4,10,32,50,4153006,4.153006
8192,64,10,32,20,4153286,4.153286
2048,16,10,32,10,4153606,4.153606
8192,16,10,32,90,4153617,4.153617
2048,32,10,32,0,4156512,4.156512
8192,2,10,32,80,4156872,4.156872
8192,2,10,32,30,4160559,4.160559
8192,32,10,32,50,4163405,4.163405
1024,32,10,32,0,4164226,4.164226
1024,16,10,32,100,4172822,4.172822
2048,64,10,32,100,4173102,4.173102
2048,16,10,32,30,4174254,4.174254
8192,4,10,32,100,4182921,4.182921
1024,2,10,32,40,4184624,4.184624
1024,8,10,32,40,4187078,4.187078
2048,64,10,32,40,4187679,4.187679
2048,2,10,32,60,4190184,4.190184
1024,64,10,32,0,4191036,4.191036
8192,64,10,32,30,4192037,4.192037
1024,16,10,32,10,4194852,4.194852
8192,8,10,32,90,4197036,4.197036
1024,4,10,32,100,4197648,4.197648
4096,2,10,32,70,4202427,4.202427
2048,32,10,32,40,4203308,4.203308
8192,64,10,32,0,4204320,4.20432
1024,32,10,32,70,4207025,4.207025
8192,2,10,32,70,4207306,4.207306
1024,8,10,32,0,4208478,4.208478
8192,8,10,32,50,4212856,4.212856
1024,8,10,32,20,4213336,4.213336
8192,16,10,32,20,4214339,4.214339
8192,32,10,32,40,4217745,4.217745
2048,4,10,32,40,4221302,4.221302
8192,32,10,32,20,4221512,4.221512
1024,4,10,32,60,4221733,4.221733
2048,16,10,32,0,4222794,4.222794
2048,4,10,32,0,4226492,4.226492
8192,16,10,32,60,4226992,4.226992
4096,32,10,32,50,4230108,4.230108
4096,8,10,32,20,4237802,4.237802
8192,16,10,32,50,4241900,4.2419
4096,8,10,32,40,4242180,4.24218
4096,2,10,32,30,4244494,4.244494
8192,64,10,32,60,4247009,4.247009
8192,2,10,32,0,4248852,4.248852
2048,16,10,32,40,4251387,4.251387
2048,8,10,32,30,4251717,4.251717
8192,64,10,32,90,4262628,4.262628
2048,16,10,32,20,4275802,4.275802
4096,4,10,32,100,4294937,4.294937
1024,64,10,32,10,4297302,4.297302
2048,32,10,32,20,4300267,4.300267
8192,8,10,32,80,4309895,4.309895
2048,2,10,32,40,4315586,4.315586
2048,16,10,32,100,4320324,4.320324
2048,64,10,32,30,4332928,4.332928
1024,8,10,32,50,4333479,4.333479
2048,32,10,32,60,4371830,4.37183
1024,64,10,32,20,4375386,4.375386
8192,16,10,32,40,4401515,4.401515
2048,32,10,32,70,4435918,4.435918
2048,64,10,32,90,4617293,4.617293
8192,64,10,64,80,6868473,6.868473
1024,2,10,64,90,8693407,8.693407
2048,2,10,64,10,8695299,8.695299
1024,4,10,64,90,8756353,8.756353
8192,2,10,64,20,8763977,8.763977
2048,4,10,64,30,8779335,8.779335
4096,16,10,64,50,8784585,8.784585
1024,32,10,64,50,8812737,8.812737
2048,64,10,64,10,8816153,8.816153
4096,8,10,64,20,8821172,8.821172
1024,16,10,64,20,8825951,8.825951
8192,16,10,64,90,8840107,8.840107
2048,2,10,64,50,8840598,8.840598
8192,64,10,64,10,8844896,8.844896
1024,8,10,64,30,8848273,8.848273
1024,32,10,64,10,8855756,8.855756
1024,16,10,64,70,8857029,8.857029
2048,64,10,64,30,8857600,8.8576
2048,32,10,64,10,8858903,8.858903
4096,8,10,64,80,8861788,8.861788
2048,4,10,64,50,8863841,8.863841
4096,8,10,64,30,8868279,8.868279
8192,2,10,64,80,8868319,8.868319
4096,8,10,64,90,8870634,8.870634
2048,8,10,64,50,8870704,8.870704
1024,64,10,64,0,8876154,8.876154
2048,16,10,64,100,8877747,8.877747
4096,4,10,64,80,8882315,8.882315
8192,8,10,64,70,8886343,8.886343
8192,4,10,64,30,8886944,8.886944
1024,8,10,64,80,8889799,8.889799
8192,8,10,64,90,8891382,8.891382
8192,64,10,64,50,8892635,8.892635
1024,2,10,64,30,8897473,8.897473
8192,32,10,64,40,8897874,8.897874
4096,16,10,64,80,8904506,8.904506
2048,4,10,64,0,8905348,8.905348
1024,2,10,64,50,8913483,8.913483
4096,2,10,64,90,8916369,8.916369
2048,8,10,64,80,8916479,8.916479
8192,32,10,64,10,8918132,8.918132
8192,32,10,64,50,8919394,8.919394
8192,2,10,64,100,8922570,8.92257
1024,16,10,64,10,8926608,8.926608
8192,2,10,64,70,8927810,8.92781
2048,64,10,64,0,8928952,8.928952
8192,2,10,64,0,8931677,8.931677
2048,2,10,64,60,8933100,8.9331
1024,32,10,64,70,8933871,8.933871
1024,4,10,64,100,8936095,8.936095
8192,2,10,64,40,8936165,8.936165
2048,32,10,64,70,8938059,8.938059
8192,32,10,64,0,8938239,8.938239
2048,32,10,64,60,8942015,8.942015
4096,4,10,64,70,8943078,8.943078
8192,64,10,64,20,8944470,8.94447
2048,32,10,64,90,8947116,8.947116
1024,2,10,64,100,8948268,8.948268
2048,8,10,64,70,8953016,8.953016
1024,32,10,64,90,8954669,8.954669
1024,4,10,64,50,8954840,8.95484
8192,64,10,64,60,8958947,8.958947
4096,16,10,64,40,8964527,8.964527
4096,8,10,64,50,8965009,8.965009
1024,16,10,64,40,8967352,8.967352
2048,2,10,64,70,8968715,8.968715
2048,8,10,64,100,8970549,8.970549
1024,2,10,64,40,8971470,8.97147
4096,16,10,64,30,8972953,8.972953
2048,4,10,64,70,8973614,8.973614
8192,64,10,64,70,8975298,8.975298
2048,4,10,64,90,8976199,8.976199
1024,32,10,64,60,8978103,8.978103
4096,8,10,64,0,8978844,8.978844
1024,8,10,64,60,8980978,8.980978
4096,2,10,64,40,8981579,8.981579
1024,4,10,64,80,8984154,8.984154
1024,4,10,64,20,8985396,8.985396
2048,32,10,64,40,8986548,8.986548
1024,64,10,64,80,8986778,8.986778
8192,4,10,64,50,8988312,8.988312
1024,16,10,64,100,8991337,8.991337
2048,8,10,64,10,8992228,8.992228
8192,4,10,64,90,8994903,8.994903
1024,4,10,64,0,8996517,8.996517
2048,64,10,64,50,8996537,8.996537
8192,2,10,64,60,9006305,9.006305
2048,4,10,64,60,9008298,9.008298
4096,32,10,64,10,9009701,9.009701
8192,2,10,64,30,9011334,9.011334
4096,4,10,64,0,9012886,9.012886
8192,32,10,64,20,9013898,9.013898
4096,64,10,64,0,9014971,9.014971
4096,8,10,64,100,9015001,9.015001
2048,2,10,64,80,9017496,9.017496
2048,32,10,64,80,9019870,9.01987
8192,16,10,64,40,9020351,9.020351
4096,32,10,64,30,9024198,9.024198
1024,2,10,64,10,9024859,9.024859
4096,64,10,64,70,9027624,9.027624
8192,16,10,64,0,9028476,9.028476
4096,2,10,64,20,9030009,9.030009
2048,4,10,64,100,9032743,9.032743
4096,4,10,64,30,9032843,9.032843
2048,16,10,64,50,9033044,9.033044
2048,32,10,64,0,9033375,9.033375
4096,32,10,64,100,9033826,9.033826
2048,8,10,64,30,9033856,9.033856
4096,32,10,64,40,9034747,9.034747
2048,2,10,64,20,9036912,9.036912
1024,32,10,64,100,9037432,9.037432
2048,64,10,64,40,9038304,9.038304
8192,8,10,64,30,9040208,9.040208
1024,8,10,64,90,9042541,9.042541
2048,32,10,64,30,9044094,9.044094
4096,4,10,64,20,9044445,9.044445
1024,8,10,64,10,9045036,9.045036
8192,32,10,64,60,9047010,9.04701
2048,8,10,64,40,9049775,9.049775
2048,64,10,64,60,9049875,9.049875
8192,2,10,64,50,9050306,9.050306
1024,4,10,64,10,9051228,9.051228
1024,4,10,64,30,9051298,9.051298
4096,16,10,64,10,9055055,9.055055
4096,32,10,64,90,9057389,9.057389
4096,64,10,64,80,9063180,9.06318
8192,4,10,64,40,9063761,9.063761
2048,16,10,64,40,9065465,9.065465
4096,4,10,64,50,9066335,9.066335
2048,16,10,64,90,9067428,9.067428
4096,16,10,64,70,9070273,9.070273
1024,8,10,64,70,9071445,9.071445
4096,64,10,64,90,9073028,9.073028
8192,16,10,64,20,9075763,9.075763
1024,16,10,64,50,9080401,9.080401
2048,16,10,64,80,9083307,9.083307
1024,64,10,64,100,9086493,9.086493
2048,2,10,64,100,9088536,9.088536
1024,64,10,64,50,9090039,9.090039
4096,64,10,64,10,9091071,9.091071
1024,4,10,64,60,9093035,9.093035
4096,16,10,64,0,9101621,9.101621
4096,4,10,64,40,9102733,9.102733
4096,32,10,64,0,9103684,9.103684
8192,64,10,64,40,9110026,9.110026
2048,32,10,64,20,9112541,9.112541
1024,64,10,64,20,9112831,9.112831
8192,8,10,64,100,9113823,9.113823
8192,4,10,64,80,9113994,9.113994
1024,64,10,64,40,9114354,9.114354
4096,32,10,64,60,9118071,9.118071
4096,4,10,64,90,9119865,9.119865
1024,2,10,64,20,9123502,9.123502
8192,64,10,64,0,9123752,9.123752
8192,16,10,64,10,9124343,9.124343
1024,8,10,64,40,9126837,9.126837
1024,4,10,64,70,9128380,9.12838
1024,2,10,64,80,9131737,9.131737
1024,8,10,64,0,9131857,9.131857
1024,16,10,64,30,9132999,9.132999
4096,4,10,64,10,9133901,9.133901
4096,32,10,64,50,9134922,9.134922
4096,16,10,64,90,9136415,9.136415
1024,64,10,64,30,9140603,9.140603
2048,4,10,64,40,9148517,9.148517
1024,16,10,64,90,9149359,9.149359
2048,16,10,64,20,9150481,9.150481
2048,64,10,64,100,9151352,9.151352
8192,8,10,64,40,9151593,9.151593
2048,4,10,64,80,9152004,9.152004
1024,32,10,64,30,9152234,9.152234
2048,2,10,64,0,9153968,9.153968
8192,64,10,64,100,9154979,9.154979
8192,32,10,64,100,9156261,9.156261
4096,2,10,64,50,9157514,9.157514
2048,4,10,64,10,9159909,9.159909
8192,16,10,64,30,9161031,9.161031
8192,8,10,64,20,9161833,9.161833
4096,8,10,64,10,9166841,9.166841
8192,4,10,64,10,9167904,9.167904
1024,8,10,64,20,9171309,9.171309
1024,64,10,64,70,9177752,9.177752
4096,2,10,64,80,9178182,9.178182
2048,16,10,64,30,9178683,9.178683
8192,8,10,64,60,9182410,9.18241
1024,2,10,64,70,9183543,9.183543
8192,16,10,64,50,9189483,9.189483
1024,32,10,64,40,9191006,9.191006
1024,4,10,64,40,9192959,9.192959
4096,16,10,64,100,9193791,9.193791
4096,2,10,64,10,9194573,9.194573
4096,2,10,64,100,9195354,9.195354
8192,64,10,64,90,9198671,9.198671
4096,64,10,64,50,9198731,9.198731
2048,16,10,64,10,9199191,9.199191
8192,8,10,64,10,9200083,9.200083
8192,4,10,64,100,9201295,9.201295
1024,16,10,64,80,9201375,9.201375
8192,16,10,64,70,9205553,9.205553
8192,2,10,64,10,9206986,9.206986
2048,2,10,64,30,9208839,9.208839
2048,64,10,64,80,9214359,9.214359
2048,64,10,64,90,9216553,9.216553
2048,16,10,64,0,9216734,9.216734
8192,2,10,64,90,9230569,9.230569
8192,8,10,64,50,9230749,9.230749
4096,2,10,64,60,9231030,9.23103
4096,4,10,64,100,9233535,9.233535
4096,8,10,64,70,9234416,9.234416
2048,64,10,64,70,9238964,9.238964
8192,32,10,64,70,9241429,9.241429
1024,2,10,64,0,9253271,9.253271
4096,2,10,64,30,9253362,9.253362
2048,32,10,64,100,9256968,9.256968
8192,4,10,64,0,9268909,9.268909
4096,16,10,64,60,9269231,9.269231
2048,4,10,64,20,9269542,9.269542
8192,32,10,64,80,9271224,9.271224
1024,16,10,64,60,9271876,9.271876
8192,16,10,64,80,9272546,9.272546
2048,8,10,64,20,9279499,9.279499
8192,8,10,64,0,9286553,9.286553
8192,16,10,64,60,9286764,9.286764
1024,8,10,64,50,9288065,9.288065
8192,8,10,64,80,9292343,9.292343
8192,32,10,64,90,9297132,9.297132
4096,32,10,64,70,9297462,9.297462
4096,64,10,64,60,9299376,9.299376
8192,16,10,64,100,9302873,9.302873
2048,64,10,64,20,9306690,9.30669
2048,32,10,64,50,9311148,9.311148
4096,16,10,64,20,9312761,9.312761
1024,64,10,64,10,9319603,9.319603
8192,4,10,64,20,9324743,9.324743
1024,2,10,64,60,9328080,9.32808
1024,32,10,64,80,9332598,9.332598
2048,8,10,64,60,9333900,9.3339
4096,64,10,64,100,9339119,9.339119
2048,2,10,64,40,9349970,9.34997
8192,64,10,64,30,9359407,9.359407
8192,4,10,64,70,9360289,9.360289
4096,4,10,64,60,9361862,9.361862
2048,16,10,64,60,9362002,9.362002
2048,16,10,64,70,9366560,9.36656
2048,8,10,64,90,9367302,9.367302
8192,32,10,64,30,9368094,9.368094
4096,64,10,64,30,9370167,9.370167
4096,32,10,64,80,9372071,9.372071
8192,4,10,64,60,9378793,9.378793
4096,8,10,64,40,9384334,9.384334
1024,32,10,64,0,9392579,9.392579
4096,64,10,64,20,9402086,9.402086
1024,64,10,64,60,9407416,9.407416
1024,64,10,64,90,9410462,9.410462
4096,32,10,64,20,9415241,9.415241
1024,8,10,64,100,9428425,9.428425
4096,2,10,64,0,9431631,9.431631
1024,16,10,64,0,9477826,9.477826
4096,8,10,64,60,9507211,9.507211
2048,2,10,64,90,9539601,9.539601
4096,2,10,64,70,9563264,9.563264
1024,32,10,64,20,9586166,9.586166
2048,8,10,64,0,9634065,9.634065
4096,64,10,64,40,9664361,9.664361
