TamanhoMem,minBloco, requisicoes,threads,cleaningPercent ,execucao ,segundos
8192,64,20,32,80,4051157,4.051157
4096,16,20,32,20,4051167,4.051167
1024,16,20,32,0,4051277,4.051277
4096,4,20,32,60,4052820,4.05282
4096,16,20,32,90,4053221,4.053221
2048,16,20,32,60,4054173,4.054173
2048,8,20,32,90,4054403,4.054403
4096,32,20,32,40,4055084,4.055084
2048,8,20,32,50,4060815,4.060815
8192,32,20,32,20,4061557,4.061557
8192,2,20,32,100,4062358,4.062358
2048,8,20,32,80,4065143,4.065143
4096,4,20,32,0,4065844,4.065844
1024,32,20,32,20,4066585,4.066585
4096,2,20,32,10,4067868,4.067868
1024,64,20,32,30,4070653,4.070653
8192,64,20,32,40,4070663,4.070663
1024,8,20,32,90,4074129,4.074129
4096,8,20,32,60,4074540,4.07454
2048,32,20,32,30,4077937,4.077937
8192,2,20,32,90,4080321,4.080321
8192,64,20,32,10,4080461,4.080461
2048,32,20,32,80,4080772,4.080772
2048,2,20,32,90,4080952,4.080952
8192,4,20,32,10,4080973,4.080973
8192,64,20,32,20,4081133,4.081133
2048,64,20,32,0,4081964,4.081964
1024,64,20,32,70,4082465,4.082465
1024,8,20,32,0,4082786,4.082786
8192,8,20,32,60,4085690,4.08569
4096,64,20,32,60,4086172,4.086172
1024,8,20,32,40,4086392,4.086392
4096,4,20,32,50,4087655,4.087655
8192,8,20,32,90,4088136,4.088136
4096,64,20,32,10,4088175,4.088175
1024,32,20,32,0,4088737,4.088737
1024,4,20,32,80,4089999,4.089999
4096,32,20,32,70,4090029,4.090029
2048,4,20,32,50,4090880,4.09088
1024,4,20,32,0,4091993,4.091993
4096,2,20,32,30,4092333,4.092333
1024,64,20,32,100,4094477,4.094477
4096,4,20,32,100,4095269,4.095269
2048,64,20,32,80,4096641,4.096641
4096,64,20,32,20,4099436,4.099436
4096,2,20,32,80,4101159,4.101159
8192,32,20,32,0,4104215,4.104215
2048,2,20,32,100,4105377,4.105377
4096,32,20,32,0,4106449,4.106449
2048,8,20,32,40,4107141,4.107141
1024,32,20,32,30,4107391,4.107391
4096,8,20,32,90,4108082,4.108082
8192,4,20,32,40,4110236,4.110236
1024,64,20,32,40,4111889,4.111889
4096,4,20,32,40,4112420,4.11242
1024,4,20,32,50,4116187,4.116187
8192,8,20,32,40,4116688,4.116688
4096,16,20,32,10,4118612,4.118612
2048,8,20,32,10,4119092,4.119092
8192,2,20,32,30,4120335,4.120335
8192,32,20,32,90,4121587,4.121587
1024,16,20,32,70,4123340,4.12334
1024,2,20,32,70,4123721,4.123721
4096,8,20,32,70,4124071,4.124071
1024,8,20,32,10,4124573,4.124573
2048,64,20,32,50,4125244,4.125244
4096,16,20,32,50,4125474,4.125474
2048,8,20,32,100,4125986,4.125986
8192,8,20,32,20,4127969,4.127969
1024,4,20,32,90,4135523,4.135523
2048,32,20,32,20,4136935,4.136935
8192,64,20,32,90,4137066,4.137066
1024,16,20,32,30,4138238,4.138238
2048,16,20,32,10,4141073,4.141073
1024,32,20,32,40,4141735,4.141735
4096,32,20,32,20,4143578,4.143578
1024,16,20,32,40,4144390,4.14439
1024,4,20,32,10,4146784,4.146784
8192,16,20,32,100,4146854,4.146854
4096,64,20,32,50,4151743,4.151743
2048,32,20,32,50,4152405,4.152405
1024,16,20,32,50,4153326,4.153326
4096,16,20,32,0,4154959,4.154959
8192,16,20,32,40,4155059,4.155059
8192,32,20,32,40,4155600,4.1556
4096,4,20,32,10,4157323,4.157323
1024,32,20,32,70,4158285,4.158285
8192,16,20,32,10,4161902,4.161902
1024,4,20,32,100,4162543,4.162543
1024,4,20,32,60,4163895,4.163895
2048,16,20,32,50,4164887,4.164887
8192,2,20,32,60,4165949,4.165949
4096,4,20,32,30,4167752,4.167752
4096,8,20,32,10,4169737,4.169737
1024,4,20,32,70,4171620,4.17162
8192,4,20,32,60,4174385,4.174385
8192,16,20,32,60,4175486,4.175486
8192,64,20,32,30,4176409,4.176409
1024,2,20,32,0,4176920,4.17692
4096,2,20,32,50,4177430,4.17743
8192,2,20,32,40,4177761,4.177761
1024,8,20,32,30,4179224,4.179224
1024,64,20,32,20,4181087,4.181087
4096,32,20,32,90,4182390,4.18239
8192,64,20,32,70,4182510,4.18251
2048,64,20,32,70,4183191,4.183191
2048,16,20,32,0,4186507,4.186507
4096,2,20,32,90,4186929,4.186929
8192,16,20,32,90,4189923,4.189923
8192,32,20,32,30,4190214,4.190214
8192,64,20,32,50,4193079,4.193079
2048,4,20,32,100,4195043,4.195043
2048,16,20,32,90,4196746,4.196746
2048,8,20,32,0,4196776,4.196776
4096,2,20,32,20,4197498,4.197498
1024,16,20,32,20,4198990,4.19899
8192,16,20,32,30,4201996,4.201996
1024,4,20,32,20,4203359,4.203359
4096,2,20,32,60,4205602,4.205602
4096,16,20,32,40,4206705,4.206705
2048,4,20,32,40,4211574,4.211574
2048,4,20,32,80,4212205,4.212205
4096,32,20,32,30,4213266,4.213266
2048,32,20,32,100,4219217,4.219217
1024,64,20,32,60,4221993,4.221993
4096,64,20,32,100,4227883,4.227883
2048,64,20,32,10,4230990,4.23099
4096,2,20,32,0,4231491,4.231491
2048,64,20,32,30,4233965,4.233965
2048,8,20,32,60,4245536,4.245536
4096,4,20,32,20,4249293,4.249293
4096,16,20,32,80,4251226,4.251226
2048,64,20,32,60,4252339,4.252339
8192,64,20,32,100,4257358,4.257358
1024,4,20,32,30,4267357,4.267357
8192,4,20,32,80,4271023,4.271023
4096,64,20,32,70,4278837,4.278837
2048,32,20,32,70,4281593,4.281593
1024,64,20,32,0,4283447,4.283447
4096,64,20,32,30,4285491,4.285491
4096,4,20,32,70,4292142,4.292142
8192,16,20,32,20,4298273,4.298273
1024,64,20,32,90,4299206,4.299206
4096,2,20,32,100,4304135,4.304135
4096,16,20,32,60,4304966,4.304966
2048,64,20,32,20,4309334,4.309334
8192,8,20,32,10,4310386,4.310386
8192,8,20,32,80,4315115,4.315115
1024,16,20,32,100,4328219,4.328219
8192,16,20,32,0,4329671,4.329671
2048,64,20,32,100,4341284,4.341284
2048,64,20,32,90,4342195,4.342195
1024,16,20,32,90,4349217,4.349217
1024,32,20,32,60,4356151,4.356151
8192,8,20,32,50,4368524,4.368524
1024,32,20,32,50,4380485,4.380485
4096,8,20,32,100,4392828,4.392828
2048,16,20,32,30,4399501,4.399501
8192,4,20,32,20,4410631,4.410631
1024,16,20,32,10,4421291,4.421291
4096,16,20,32,70,4499986,4.499986
4096,16,20,32,30,4508271,4.508271
4096,32,20,32,60,4509484,4.509484
2048,4,20,32,70,4544579,4.544579
2048,4,20,32,0,4556451,4.556451
1024,32,20,32,100,4578732,4.578732
2048,2,20,32,50,4594471,4.594471
4096,32,20,32,80,4595713,4.595713
2048,32,20,32,10,4603277,4.603277
8192,4,20,32,90,4649844,4.649844
1024,32,20,32,80,4653921,4.653921
2048,64,20,32,40,4660263,4.660263
2048,32,20,64,80,8647251,8.647251
1024,8,20,64,30,8711139,8.711139
4096,64,20,64,10,8735734,8.735734
4096,4,20,64,100,8784304,8.784304
1024,16,20,64,50,8801196,8.801196
8192,32,20,64,80,8820211,8.820211
1024,8,20,64,90,8837152,8.837152
2048,8,20,64,40,8844987,8.844987
2048,8,20,64,70,8844996,8.844996
2048,8,20,64,50,8858031,8.858031
8192,4,20,64,10,8865965,8.865965
8192,2,20,64,40,8882065,8.882065
8192,64,20,64,90,8888547,8.888547
4096,16,20,64,70,8888928,8.888928
8192,64,20,64,80,8893657,8.893657
8192,4,20,64,80,8902553,8.902553
2048,2,20,64,10,8906520,8.90652
4096,16,20,64,10,8911169,8.911169
4096,64,20,64,0,8915347,8.915347
8192,16,20,64,90,8915898,8.915898
4096,2,20,64,100,8919785,8.919785
2048,4,20,64,10,8921167,8.921167
4096,8,20,64,50,8922330,8.92233
1024,4,20,64,50,8925846,8.925846
2048,8,20,64,20,8930375,8.930375
4096,4,20,64,70,8933340,8.93334
2048,16,20,64,70,8933561,8.933561
2048,8,20,64,100,8935123,8.935123
4096,2,20,64,0,8935955,8.935955
8192,64,20,64,50,8937808,8.937808
8192,2,20,64,0,8940723,8.940723
8192,16,20,64,30,8942437,8.942437
1024,16,20,64,80,8943869,8.943869
4096,2,20,64,30,8948027,8.948027
8192,32,20,64,30,8956774,8.956774
4096,64,20,64,70,8956833,8.956833
1024,32,20,64,10,8959809,8.959809
1024,8,20,64,70,8962554,8.962554
8192,8,20,64,0,8963796,8.963796
1024,16,20,64,10,8966321,8.966321
8192,8,20,64,20,8973524,8.973524
4096,64,20,64,30,8974636,8.974636
4096,32,20,64,30,8974757,8.974757
8192,4,20,64,100,8977402,8.977402
4096,16,20,64,0,8977912,8.977912
4096,8,20,64,10,8979606,8.979606
2048,2,20,64,100,8981719,8.981719
1024,4,20,64,60,8981990,8.98199
8192,8,20,64,60,8983974,8.983974
1024,4,20,64,10,8985877,8.985877
8192,2,20,64,10,8986168,8.986168
1024,4,20,64,80,8986748,8.986748
2048,32,20,64,30,8989133,8.989133
2048,4,20,64,0,8989754,8.989754
4096,2,20,64,70,8989974,8.989974
4096,8,20,64,40,8991638,8.991638
1024,2,20,64,80,8996006,8.996006
8192,2,20,64,80,8996487,8.996487
2048,4,20,64,100,8997779,8.997779
2048,4,20,64,70,9000123,9.000123
8192,4,20,64,0,9000534,9.000534
1024,2,20,64,60,9000925,9.000925
8192,32,20,64,10,9001757,9.001757
8192,2,20,64,100,9006766,9.006766
8192,8,20,64,10,9010042,9.010042
8192,64,20,64,20,9010071,9.010071
2048,32,20,64,100,9010302,9.010302
1024,32,20,64,0,9014300,9.0143
8192,32,20,64,60,9014309,9.014309
8192,64,20,64,40,9016533,9.016533
2048,64,20,64,80,9018888,9.018888
1024,2,20,64,20,9019519,9.019519
8192,64,20,64,10,9019930,9.01993
2048,64,20,64,50,9023216,9.023216
2048,8,20,64,10,9024819,9.024819
4096,4,20,64,0,9024980,9.02498
1024,64,20,64,90,9026132,9.026132
1024,8,20,64,80,9027995,9.027995
1024,32,20,64,90,9028625,9.028625
2048,8,20,64,60,9032904,9.032904
8192,2,20,64,90,9033404,9.033404
2048,64,20,64,10,9035339,9.035339
8192,16,20,64,40,9036611,9.036611
1024,2,20,64,90,9036701,9.036701
1024,32,20,64,70,9037442,9.037442
2048,64,20,64,100,9039015,9.039015
2048,2,20,64,40,9040158,9.040158
2048,16,20,64,10,9040738,9.040738
1024,8,20,64,50,9043573,9.043573
8192,4,20,64,20,9045287,9.045287
1024,64,20,64,80,9047581,9.047581
1024,16,20,64,60,9047962,9.047962
8192,4,20,64,40,9048042,9.048042
4096,2,20,64,40,9054364,9.054364
1024,4,20,64,0,9055305,9.055305
4096,8,20,64,20,9056057,9.056057
4096,64,20,64,20,9058121,9.058121
8192,8,20,64,30,9058451,9.058451
4096,16,20,64,100,9064723,9.064723
4096,4,20,64,80,9065364,9.065364
1024,8,20,64,100,9066866,9.066866
8192,64,20,64,70,9067047,9.067047
8192,2,20,64,70,9067528,9.067528
4096,4,20,64,20,9067648,9.067648
8192,8,20,64,70,9071575,9.071575
4096,2,20,64,90,9071956,9.071956
4096,8,20,64,30,9075252,9.075252
1024,8,20,64,40,9078098,9.078098
8192,16,20,64,10,9078568,9.078568
1024,64,20,64,0,9079751,9.079751
4096,8,20,64,60,9080201,9.080201
1024,64,20,64,10,9082656,9.082656
4096,16,20,64,40,9083658,9.083658
2048,4,20,64,40,9084009,9.084009
1024,64,20,64,40,9084600,9.0846
4096,8,20,64,0,9085250,9.08525
2048,64,20,64,0,9087595,9.087595
1024,16,20,64,0,9087985,9.087985
1024,16,20,64,30,9088386,9.088386
8192,2,20,64,60,9089188,9.089188
2048,64,20,64,60,9090260,9.09026
8192,16,20,64,80,9091212,9.091212
2048,8,20,64,0,9091883,9.091883
2048,32,20,64,90,9093626,9.093626
1024,32,20,64,100,9094778,9.094778
1024,8,20,64,0,9095469,9.095469
4096,16,20,64,30,9103856,9.103856
4096,2,20,64,80,9104045,9.104045
8192,2,20,64,30,9104877,9.104877
1024,4,20,64,70,9104917,9.104917
1024,2,20,64,10,9106920,9.10692
2048,32,20,64,10,9107161,9.107161
4096,4,20,64,30,9109896,9.109896
8192,4,20,64,70,9109936,9.109936
2048,4,20,64,20,9111930,9.11193
1024,4,20,64,20,9113834,9.113834
8192,32,20,64,100,9113983,9.113983
1024,64,20,64,60,9117230,9.11723
4096,32,20,64,20,9122379,9.122379
2048,8,20,64,80,9124663,9.124663
1024,32,20,64,20,9125134,9.125134
4096,32,20,64,90,9125345,9.125345
1024,32,20,64,40,9125355,9.125355
8192,2,20,64,50,9125875,9.125875
2048,4,20,64,30,9130775,9.130775
8192,16,20,64,0,9133720,9.13372
2048,16,20,64,60,9137017,9.137017
4096,64,20,64,100,9137567,9.137567
8192,16,20,64,70,9140072,9.140072
4096,64,20,64,60,9144570,9.14457
8192,16,20,64,60,9145422,9.145422
8192,32,20,64,0,9145431,9.145431
4096,2,20,64,60,9148077,9.148077
1024,2,20,64,70,9148868,9.148868
2048,4,20,64,90,9149970,9.14997
2048,32,20,64,50,9151533,9.151533
2048,16,20,64,20,9157143,9.157143
8192,8,20,64,80,9159448,9.159448
8192,16,20,64,20,9159888,9.159888
4096,32,20,64,60,9160771,9.160771
2048,8,20,64,30,9162002,9.162002
2048,16,20,64,50,9162414,9.162414
4096,32,20,64,40,9165409,9.165409
1024,32,20,64,80,9170579,9.170579
2048,64,20,64,40,9172932,9.172932
8192,4,20,64,90,9173774,9.173774
1024,64,20,64,70,9174926,9.174926
4096,2,20,64,50,9175728,9.175728
1024,2,20,64,0,9175748,9.175748
1024,8,20,64,60,9183252,9.183252
4096,32,20,64,50,9186398,9.186398
2048,64,20,64,30,9189073,9.189073
1024,8,20,64,20,9192449,9.192449
1024,4,20,64,30,9194804,9.194804
8192,4,20,64,30,9196376,9.196376
4096,64,20,64,40,9199552,9.199552
2048,16,20,64,0,9201465,9.201465
2048,2,20,64,30,9201485,9.201485
1024,8,20,64,10,9201506,9.201506
2048,16,20,64,100,9202437,9.202437
8192,64,20,64,0,9204100,9.2041
1024,16,20,64,40,9210653,9.210653
4096,32,20,64,0,9212205,9.212205
1024,64,20,64,20,9212836,9.212836
1024,16,20,64,100,9213698,9.213698
4096,64,20,64,80,9214189,9.214189
2048,4,20,64,80,9215191,9.215191
4096,64,20,64,50,9219489,9.219489
2048,32,20,64,20,9219699,9.219699
4096,8,20,64,100,9221372,9.221372
2048,2,20,64,20,9223155,9.223155
2048,4,20,64,50,9228375,9.228375
4096,16,20,64,90,9236911,9.236911
8192,16,20,64,100,9240918,9.240918
8192,2,20,64,20,9247580,9.24758
8192,64,20,64,60,9252239,9.252239
8192,32,20,64,70,9253161,9.253161
1024,4,20,64,100,9260514,9.260514
1024,64,20,64,100,9269060,9.26906
8192,32,20,64,20,9273819,9.273819
8192,64,20,64,100,9274590,9.27459
2048,2,20,64,90,9284829,9.284829
8192,16,20,64,50,9286382,9.286382
4096,4,20,64,60,9294027,9.294027
4096,4,20,64,50,9294767,9.294767
4096,16,20,64,60,9297533,9.297533
4096,32,20,64,100,9297803,9.297803
4096,8,20,64,90,9302882,9.302882
1024,2,20,64,100,9304927,9.304927
8192,4,20,64,50,9305427,9.305427
1024,32,20,64,50,9309004,9.309004
2048,32,20,64,70,9309716,9.309716
4096,32,20,64,10,9312942,9.312942
4096,32,20,64,80,9315266,9.315266
4096,4,20,64,40,9316948,9.316948
2048,2,20,64,70,9320746,9.320746
2048,64,20,64,70,9338429,9.338429
4096,32,20,64,70,9340262,9.340262
1024,32,20,64,30,9341093,9.341093
2048,16,20,64,40,9342166,9.342166
4096,4,20,64,90,9342656,9.342656
1024,2,20,64,30,9343498,9.343498
2048,4,20,64,60,9344220,9.34422
4096,16,20,64,50,9346624,9.346624
1024,32,20,64,60,9374866,9.374866
4096,4,20,64,10,9378132,9.378132
2048,16,20,64,90,9382550,9.38255
2048,16,20,64,80,9389463,9.389463
1024,64,20,64,50,9396555,9.396555
4096,16,20,64,80,9397839,9.397839
2048,32,20,64,60,9401064,9.401064
2048,64,20,64,90,9402296,9.402296
4096,2,20,64,10,9404841,9.404841
1024,16,20,64,90,9406094,9.406094
2048,2,20,64,0,9410422,9.410422
8192,8,20,64,40,9412595,9.412595
2048,2,20,64,60,9416232,9.416232
1024,2,20,64,40,9420019,9.420019
1024,64,20,64,30,9433865,9.433865
2048,32,20,64,40,9437822,9.437822
2048,32,20,64,0,9460694,9.460694
8192,32,20,64,50,9461406,9.461406
1024,4,20,64,40,9462107,9.462107
8192,4,20,64,60,9463931,9.463931
1024,2,20,64,50,9469080,9.46908
8192,32,20,64,40,9479509,9.479509
1024,4,20,64,90,9487363,9.487363
2048,16,20,64,30,9490780,9.49078
8192,64,20,64,30,9491621,9.491621
1024,16,20,64,20,9493295,9.493295
1024,16,20,64,70,9494206,9.494206
4096,8,20,64,70,9496511,9.496511
4096,16,20,64,20,9496881,9.496881
2048,2,20,64,50,9510036,9.510036
2048,8,20,64,90,9521456,9.521456
8192,8,20,64,90,9527728,9.527728
4096,8,20,64,80,9534691,9.534691
8192,32,20,64,90,9536385,9.536385
8192,8,20,64,50,9565809,9.565809
2048,64,20,64,20,9602937,9.602937
4096,2,20,64,20,9603409,9.603409
2048,2,20,64,80,9627222,9.627222
8192,8,20,64,100,9701249,9.701249
4096,64,20,64,90,9753977,9.753977
